#assembly_accession,organism_name
GCA_000006405.1,Perkinsus marinus ATCC 50983
GCA_030849805.1,Sergeia podlipaevii
GCA_021927905.1,Chaetoceros tenuissimus
GCA_000492115.1,Trypanosoma rangeli SC58
GCA_003730235.1,Pythium guiyangense
GCA_027406445.1,Blastocystis sp. subtype 8
GCA_000143045.1,Globisporangium ultimum DAOM BR144
GCA_000150015.2,Toxoplasma gondii VEG
GCA_000002875.2,Leishmania infantum JPCM5
GCA_021441645.1,Uronychia binucleata
GCA_021439965.1,Uronychia setigera
GCA_000006515.1,Cryptosporidium muris RN66
GCA_935749445.1,uncultured Blastocystis sp.
GCA_015146095.1,Dinobryon divergens
GCA_000142905.1,Thecamonas trahens ATCC 50062
GCA_002095265.1,Babesia sp. Xinjiang
GCA_000018645.1,Hemiselmis andersenii
GCA_002081555.1,Protostelium mycophagum
GCA_015476325.1,Cardiosporidium cionae
GCA_001651215.1,Blastocystis sp. ATCC 50177/Nand II
GCA_000150455.3,Plasmodium falciparum Santa Lucia
GCA_000150415.1,Plasmodium falciparum D6
GCA_000150395.1,Plasmodium falciparum D10
GCA_000150375.1,Plasmodium falciparum FCC-2/Hainan
GCA_000150315.1,Plasmodium falciparum Senegal_V34.04
GCA_000150295.1,Plasmodium falciparum VS/1
GCA_000582765.1,Phytomonas sp. EM1
GCA_002600585.1,Cystoisospora suis
GCA_026770615.1,Pavlovales sp. CCMP2436
GCA_026770575.1,Pelagophyceae sp. CCMP2097
GCA_026770595.1,Ochromonadaceae sp. CCMP2298
GCA_000165395.2,Babesia bovis T2Bo
GCA_023336015.1,Pythium ornamentatum
GCA_000585135.1,Chromera velia
GCA_009859145.1,Andalucia godoyi
GCA_000149715.2,Toxoplasma gondii GT1
GCA_014706125.1,Phytophthora ohioensis (nom. inval.)
GCA_000006565.2,Toxoplasma gondii ME49
GCA_009792415.2,Cryptosporidium ryanae
GCA_008632985.1,Psammoneis japonica
GCA_015145745.1,Poterioochromonas sp. DS
GCA_023337535.1,Globisporangium cryptoirregulare
GCA_000500225.2,Phytophthora pinifolia
GCA_024679295.1,Phytophthora parvispora
GCA_029379255.1,Theileria luwenshuni
GCA_013122855.1,Peronospora effusa
GCA_032158285.1,Phytophthora sansomeana
GCA_000150955.2,Phaeodactylum tricornutum CCAP 1055/1
GCA_000173235.2,Hyaloperonospora arabidopsidis Emoy2
GCA_004764695.1,Schizochytrium sp. TIO01
GCA_004337835.1,Cryptosporidium cuniculus
GCA_903772945.1,Seminavis robusta
GCA_000208865.2,Neospora caninum Liverpool
GCA_000186025.2,Plasmodium falciparum RAJ116
GCA_000186055.2,Plasmodium falciparum IGH-CR14
GCA_001314345.1,Phytophthora multivora
GCA_000182405.1,Giardia intestinalis ATCC 50581
GCA_023807305.1,Entodinium longinucleatum
GCA_002911725.1,Phytophthora palmivora var. palmivora
GCA_020283495.1,Phytophthora cinnamomi var. cinnamomi
GCA_920618645.1,Peronospora belbahrii
GCA_003543875.1,Trypanosoma brucei equiperdum
GCA_963210315.1,Rhynchopus euleeides
GCA_905221615.1,Symbiodinium sp. CCMP2592
GCA_001750085.1,Fragilariopsis cylindrus CCMP1102
GCA_002247145.1,Phytophthora plurivora
GCA_000698435.2,Lotharella oceanica
GCA_023335835.1,Elongisporangium senticosum
GCA_023333735.1,Globisporangium takayamanum
GCA_900097045.1,Plasmodium gaboni
GCA_902706625.1,Albugo laibachii
GCA_947538825.1,uncultured Thalassiosira
GCA_023334195.1,Globisporangium emineosum
GCA_023337595.1,Globisporangium camurandrum
GCA_023611945.1,Phytophthora pini
GCA_000182665.1,Giardia lamblia P15
GCA_947538835.1,uncultured Chrysochromulina
GCA_000004825.1,Heterostelium album PN500
GCA_002154235.1,Thraustochytrium sp. ATCC 26185
GCA_000210295.1,Trypanosoma brucei gambiense DAL972
GCA_001653735.1,Uroleptopsis citrina
GCA_000151545.2,Saprolegnia parasitica CBS 223.65
GCA_026770585.1,Cryptophyta sp. CCMP2293
GCA_015146115.1,Spumella sp. AR4D6
GCA_001625125.1,Haemoproteus tartakovskyi
GCA_023338135.1,Phytopythium kandeliae
GCA_024679195.1,Phytophthora cinnamomi var. robiniae
GCA_022059095.1,Trypanosoma melophagium
GCA_900240055.1,Plasmodium sp. DRC-Itaito
GCA_030267965.1,Triparma columacea
GCA_000320545.1,Bigelowiella natans CCMP2755
GCA_000325865.3,Stylonychia lemnae 2x8/2
GCA_007210665.1,Cryptosporidium tyzzeri
GCA_023338205.1,Halophytophthora polymorphica
GCA_000247585.2,Phytophthora parasitica INRA-310
GCA_949795235.1,Phytophthora capsici LT1534
GCA_023334395.1,Phytopythium sindhum
GCA_900240875.1,Crithidia expoeki
GCA_002216535.1,Crithidia mellificae
GCA_003568945.1,Kipferlia bialata
GCA_001835705.1,Cryptosporidium ubiquitum
GCA_000331345.1,Leishmania major strain LV39c5
GCA_000250755.2,Leishmania major strain SD 75.1
GCA_900088555.1,Plasmodium ovale curtisi
GCA_900088545.1,Plasmodium ovale wallikeri
GCA_902705575.1,Ectocarpus sp. CCAP 1310/34
GCA_000740895.1,Theileria orientalis strain Shintoku
GCA_905221605.1,Symbiodinium natans
GCA_900095595.1,Plasmodium sp. gorilla clade G1
GCA_900097015.1,Plasmodium sp. gorilla clade G2
GCA_900097035.1,Plasmodium sp. gorilla clade G3
GCA_015252675.1,Dictyostelium gargantuum
GCA_018466815.1,Entamoeba histolytica DS4-868
GCA_000338855.1,Entamoeba histolytica KU27
GCA_019059535.1,Entamoeba histolytica KU48
GCA_020283535.1,Entamoeba histolytica KU50
GCA_020283505.1,Entamoeba histolytica MS96-3382
GCA_000346345.1,Entamoeba histolytica HM-3:IMSS
GCA_000365475.1,Entamoeba histolytica HM-1:IMSS-A
GCA_000344925.1,Entamoeba histolytica HM-1:IMSS-B
GCA_000315625.1,Guillardia theta CCMP2712
GCA_003413675.1,Phytopythium vexans
GCA_020283525.1,Albugo candida 2VRR
GCA_019693425.1,Fistulifera pelliculosa
GCA_000331405.1,Trypanosoma cruzi JR cl. 4
GCA_000234665.4,Leishmania mexicana MHOM/GT/2001/U1103
GCA_011947335.1,Phytophthora constricta
GCA_000224845.2,Toxoplasma gondii VAND
GCA_000224805.2,Toxoplasma gondii RUB
GCA_001493575.1,Giardia intestinalis assemblage A
GCA_000224865.2,Toxoplasma gondii MAS
GCA_000224885.2,Toxoplasma gondii p89
GCA_000224825.2,Toxoplasma gondii TgCATBr9
GCA_000259835.1,Toxoplasma gondii TgCATBr5
GCA_000256705.2,Toxoplasma gondii CAST
GCA_000224905.2,Toxoplasma gondii FOU
GCA_027406405.1,Blastocystis sp. subtype 1
GCA_000963365.1,Blastocystis sp. subtype 2
GCA_029240965.1,Blastocystis sp. subtype 3
GCA_937873115.1,Blastocystis sp. subtype 4
GCA_944391175.1,Blastocystis sp. subtype 6
GCA_023336175.1,Globisporangium lucens
GCA_023336105.1,Pythium lycopersicum
GCA_023334995.1,Pythium sukuiense
GCA_023338025.1,Phytopythium oedochilum
GCA_023334545.1,Salisapilia sapeloensis
GCA_019695575.1,Angomonas ambiguus
GCA_000482125.1,Strigomonas galati
GCA_026419775.1,Acrasis kona
GCA_004335385.1,Nannochloropsis oceanica CCMP531
GCA_001614235.1,Nannochloropsis oceanica OZ-1
GCA_001614245.1,Nannochloropsis salina CCMP1776
GCA_004335465.1,Nannochloropsis salina CCMP537
GCA_000320645.2,Plasmodium vivax Brazil I
GCA_000320685.2,Plasmodium vivax North Korean
GCA_000320665.2,Plasmodium vivax Mauritania I
GCA_000521015.1,Plasmodium falciparum Vietnam Oak-Knoll (FVO)
GCA_000521155.1,Plasmodium falciparum FCH/4
GCA_000521055.1,Plasmodium falciparum Tanzania (2000708)
GCA_000521075.1,Plasmodium falciparum NF135/5.C10
GCA_000521035.1,Plasmodium falciparum MaliPS096_E11
GCA_003667245.1,Heterostelium multicystogenum
GCA_023333775.1,Pythium sp. CBS 101876
GCA_023338115.1,Phytopythium boreale
GCA_000227375.1,Trypanosoma vivax Y486
GCA_003013265.1,Trypanosoma congolense IL3000
GCA_000250965.2,Toxoplasma gondii ARI
GCA_000338675.2,Toxoplasma gondii COUG
GCA_000231845.2,Tetrahymena malaccensis 436
GCA_000231825.2,Tetrahymena elliotti 4EA
GCA_000257125.1,Entamoeba nuttalli P19
GCA_944320215.1,Blastocystis sp. subtype 7
GCA_000320625.2,Plasmodium vivax India VII
GCA_000240725.1,Nannochloropsis gaditana CCMP526
GCA_023807265.1,Metadinium minorum
GCA_008000375.1,Poteriospumella lacustris
GCA_015143685.1,Pedospumella encystans
GCA_015148565.1,Spumella vulgaris
GCA_000321355.1,Plasmodium cynomolgi strain B
GCA_000325525.2,Toxoplasma gondii GAB2-2007-GAL-DOM2
GCA_000256725.2,Toxoplasma gondii TgCatPRC2
GCA_023338175.1,Phytopythium delawarense
GCA_024679225.1,Phytophthora pisi
GCA_000691945.2,Babesia microti strain RI
GCA_000498555.1,Heterococcus sp. DN1
GCA_905133005.1,Tritrichomonas foetus
GCA_026724335.1,Theileria parva parva
GCA_026724375.1,Theileria parva lawrencei
GCA_000281045.1,Saprolegnia diclina VS20
GCA_018398765.1,Chromera velia CCMP2878
GCA_001179505.1,Vitrella brassicaformis CCMP3155
GCA_001297925.1,Oxytricha trifallax
GCA_004337795.1,Cryptosporidium viatorum
GCA_000278365.1,Toxoplasma gondii CtCo5
GCA_000286095.1,Chroomonas mesostigmatica CCMP1168
GCA_003676415.1,Plasmopara muralis
GCA_002081595.1,Achlya hypogyna
GCA_000444285.2,Leishmania aethiopica L147
GCA_000410715.1,Leishmania tropica L590
GCA_000365225.1,Trypanosoma cruzi Tula cl2
GCA_000283395.1,Leishmania donovani Ld 2001
GCA_000387445.2,Pythium aphanidermatum DAOM BR444
GCA_000387505.2,Pythium arrhenomanes ATCC 12531
GCA_000387425.2,Globisporangium irregulare DAOM BR486
GCA_000387465.2,Globisporangium iwayamae DAOM BR242034
GCA_000387525.2,Globisporangium ultimum var. sporangiiferum BR650
GCA_000387545.2,Phytopythium vexans DAOM BR484
GCA_014524975.1,Schmidingerella arcuata
GCA_000524495.1,Plasmodium inui San Antonio 1
GCA_000401715.2,Plasmodium falciparum UGT5.1
GCA_000316305.1,Leishmania donovani Ld 39
GCA_001861045.1,Plasmodium falciparum 58.1
GCA_001861075.1,Plasmodium falciparum 303.1
GCA_001861135.1,Plasmodium falciparum 309.1
GCA_001861165.1,Plasmodium falciparum 318.1
GCA_001861235.1,Plasmodium falciparum 326.1
GCA_001861055.1,Plasmodium falciparum 327.1
GCA_001861175.1,Plasmodium falciparum 365.1
GCA_001861275.1,Plasmodium falciparum 366.1
GCA_001861065.1,Plasmodium falciparum 377.1
GCA_001861195.1,Plasmodium falciparum 383.1
GCA_001861215.1,Plasmodium falciparum 397.1
GCA_001861305.1,Plasmodium falciparum 398.1
GCA_000338815.2,Phytophthora lateralis SMST21
GCA_000338795.2,Phytophthora lateralis MPF6
GCA_000318465.3,Phytophthora lateralis MPF4
GCA_003573635.1,Goniomonas avonlea
GCA_000313135.1,Acanthamoeba castellanii str. Neff
GCA_004335455.1,Nannochloropsis oculata CCMP525
GCA_004335405.1,Nannochloropsis granulata CCMP529
GCA_000333875.2,Leptomonas seymouri BHU1095
GCA_000331125.1,Phytomonas serpens 9T
GCA_000507305.1,Breviolum minutum Mf 1.05b.01
GCA_004936735.2,Cryptosporidium sp. chipmunk genotype I
GCA_000333075.3,Phytophthora kernoviae 00238/432
GCA_000333095.2,Phytophthora kernoviae 00629/1
GCA_000333115.2,Phytophthora kernoviae 00844/4
GCA_000340495.1,Leishmania panamensis MHOM/COL/81/L13
GCA_000340355.2,Leishmania braziliensis MHOM/BR/75/M2903
GCA_000409445.2,Leishmania sp. MAR LEM2494
GCA_001235845.1,Perkinsela sp. CCAP 1560/4
GCA_000365545.1,Phytophthora parasitica CJ01A1
GCA_000367145.1,Phytophthora parasitica P10297
GCA_000365505.1,Phytophthora parasitica P1569
GCA_000365525.1,Phytophthora parasitica P1976
GCA_000505035.1,Plasmodium yoelii 17X
GCA_001314455.1,Phytophthora pluvialis
GCA_001870945.1,Nannochloropsis oceanica strain IMET1
GCA_026724395.1,Theileria sp. buffalo
GCA_023335935.1,Pythium phragmiticola
GCA_001543975.1,Giardia intestinalis assemblage B
GCA_000787575.2,Acytostelium subglobosum LB1
GCA_905178165.1,Amoebophrya sp. A25
GCA_000496795.1,Trypanosoma cruzi Dm28c
GCA_002980425.1,Paralagenidium karlingii
GCA_023334245.1,Globisporangium cederbergense
GCA_001275005.1,Chrysochromulina tobinii
GCA_020509355.1,Blechomonas ayalai
GCA_002921335.1,Paratrypanosoma confusum
GCA_914767885.1,Blepharisma stoltei
GCA_008271595.1,[Pythium] brassicae (nom. inval.)
GCA_026770025.1,Craspedostauros australis
GCA_023333845.1,Globisporangium polare
GCA_023335675.1,Globisporangium solare
GCA_023333815.1,Globisporangium recalcitrans
GCA_030267785.1,Phytophthora fragariaefolia
GCA_032358255.1,Heterotrichella gracilis
GCA_002217885.1,Fistulifera solaris
GCA_905221635.1,Symbiodinium sp. CCMP2456
GCA_020086505.1,Thalassiosira sundarbana
GCA_000342415.1,Theileria equi strain WA
GCA_030849845.1,Crithidia brevicula
GCA_000963465.1,Blastocystis sp. subtype 9
GCA_003297005.1,Symbiodinium sp. clade A Y106
GCA_003297045.1,Symbiodinium sp. clade C Y103
GCA_000818945.1,Schizochytrium sp. CCTCC M209059
GCA_030347455.1,Kentomonas sorsogonicus
GCA_020536535.1,Pelomyxa schiedti
GCA_023158965.1,Leishmania martiniquensis
GCA_023334595.1,Pythium utonaiense
GCA_023337615.1,Pythium brachiatum
GCA_023337735.1,Pythium biforme
GCA_023338055.1,Phytopythium mirpurense
GCA_000831705.1,Cryptosporidium sp. chipmunk LX-2015
GCA_030267945.1,Triparma strigata
GCA_030267905.1,Triparma verrucosa
GCA_001273295.2,Tetmemena sp. SeJ-2015
GCA_001272965.2,Paraurostyla sp. PUJRC_G6
GCA_001272955.2,Urostyla sp. PUJRC_G1
GCA_001272975.2,Laurentiella sp. PUJRC_G5
GCA_030247965.1,Lotmaria passim
GCA_905231915.1,Symbiodinium necroappetens
GCA_023337805.1,Globisporangium barbulae
GCA_023337955.1,Pilasporangium apinafurcum
GCA_000981925.2,Leishmania sp. AIIMS/LM/SS/PKDL/LD-974
GCA_001314445.1,Phytophthora agathidicida
GCA_001655205.1,Lenisia limosa
GCA_001724265.1,Rhizaria sp. SCN 62-66
GCA_001314375.1,Phytophthora taxon totara
GCA_012295415.1,Phytophthora chlamydospora
GCA_006503475.1,Stentor roeselii
GCA_012489335.1,Triparma laevis f. inornata
GCA_030267805.1,Triparma laevis f. longispina
GCA_030849065.1,Jaenimonas drosophilae
GCA_030849825.1,Herpetomonas tarakana
GCA_900128395.1,Stramenopiles sp. TOSAG23-2
GCA_900128575.1,Stramenopiles sp. TOSAG41-1
GCA_900128585.1,Stramenopiles sp. TOSAG23-3
GCA_900128565.1,Stramenopiles sp. TOSAG23-6
GCA_028826165.1,Anaeramoeba ignava
GCA_028892595.1,Anaeramoeba flamelloides
GCA_001462505.1,Aurantiochytrium sp. T66
GCA_004764655.1,Ectocarpus sp. Ec32
GCA_005223375.1,Amoebophrya sp. AT5.2
GCA_023333695.1,Globisporangium yorkense
GCA_019188245.1,Novymonas esmeraldas
GCA_015143705.1,Dinobryon sp. LO226KS
GCA_015143735.1,Synura sp. LO234KE
GCA_015144975.1,Epipyxis sp. PR26KG
GCA_014706215.1,Phytophthora versiformis
GCA_015144965.1,Chromulinospumella sphaerica
GCA_003024175.1,Planoprotostelium fungivorum
GCA_023345645.1,Thalassiosira sp.
GCA_001766655.1,Phytomonas francai
GCA_030849615.1,Wallacemonas collosoma
GCA_023346065.1,Eukaryota sp.
GCA_009731375.1,Paulinella micropora
GCA_023346425.1,Ochromonas sp.
GCA_023345925.1,Vannella sp.
GCA_014706115.1,Phytophthora castanetorum
GCA_014706135.1,Phytophthora tubulina
GCA_003116975.1,Aurantiochytrium sp. KH105
GCA_016642125.1,Trypanosomatidae sp. JR-2017a
GCA_016643115.1,Trypanosomatidae sp. JR-2017b
GCA_947538865.1,uncultured Cryptomonadales
GCA_013372465.1,Nitzschia sp. Nitz4
GCA_033064195.1,Blattamonas nauphoetae
GCA_001643675.2,Monocercomonoides exilis
GCA_904066255.1,Eimeria sp. OTU-X
GCA_904066245.1,Eimeria sp. OTU-Y
GCA_904066265.1,Eimeria sp. OTU-Z
GCA_004335955.1,Halamphora sp. AAB
GCA_004335815.1,Halamphora sp. MG8b
GCA_023335895.1,Pythium rishiriense
GCA_023334315.1,Globisporangium alternatum
GCA_025330925.1,Haplosporidium pinnae
GCA_003354225.1,Globobulimina sp.
GCA_030267725.1,Phytophthora lilii
GCA_019693415.1,Diacronema lutheri
GCA_010367175.1,Bacillariophyta sp.
GCA_900642245.1,Fragilaria radians
GCA_023334365.1,Globisporangium acanthophoron
GCA_023334005.1,Globisporangium orthogonon
GCA_023333955.1,Globisporangium paroecandrum
GCA_023335535.1,Globisporangium spinosum
GCA_031892065.1,Cryptosporidium sp. 43IA8
GCA_018606705.1,Malawimonas sp.
GCA_004332575.1,Aurantiochytrium acetophilum
GCA_905178155.1,Amoebophrya sp. A120
GCA_023159015.1,Leishmania orientalis
GCA_002897355.1,Hondaea fermentalgiana
GCA_029834535.1,Chrysophaeum taylorii
GCA_001712635.2,Nothophytophthora sp. Chile5
GCA_004369235.1,Perkinsus sp. BL_2016
GCA_018873745.1,Phytophthora aleatoria
GCA_016169955.1,Phytophthora vignae f. sp. vignae
GCA_004523865.1,Nephromyces sp. ex Molgula occidentalis
GCA_030267625.1,Triparma retinervis
GCA_947184155.1,Cladocopium goreaui
GCA_963377175.1,Effrenium voratum
GCA_023091115.2,Trypanosomatidae sp. Fi-14
GCA_028554745.1,Blastocrithidia sp. p57
GCA_902459845.2,Hepatocystis sp. ex Piliocolobus tephrosceles
GCA_945788115.1,Cafeteria burkhardae
GCA_024679275.1,Phytophthora niederhauseri
GCA_021440005.1,Euplotes weissei
GCA_023338125.1,Phytopythium aichiense
GCA_023338185.1,Lagenidium sp. CBS 127285
GCA_023334155.1,Globisporangium heterothallicum
GCA_015227615.1,Labyrinthula sp. Ha
GCA_011320135.1,Phytophthora betacei
GCA_010157825.1,Vickermania ingenoplastis
GCA_030849815.1,Vickermania spadyakhi
GCA_012862575.1,Parietichytrium sp. I65-24A
GCA_013306675.1,Thraustochytrium sp. TN22
GCA_016586335.1,Nitzschia putrida
GCA_014706145.1,Phytophthora sp. ST_20190627
GCA_017918235.1,Porcisia hertigi
GCA_018683835.1,Porcisia deanei
GCA_015657535.1,Nephromyces sp. MM_2019
GCA_017918225.1,Leishmania sp. Namibia
GCA_017918215.1,Leishmania sp. Ghana 2012 LV757
GCA_946965055.2,Epithemia pelagica
GCA_021441625.1,Diophrys sp. 3 WChen-2021
GCA_021441665.1,Euplotes cf. woodruffi 2 WChen-2021
GCA_019968985.1,Porospora cf. gigantea B
GCA_019968955.1,Porospora cf. gigantea A
GCA_027923505.1,Mayamaea pseudoterrestris
GCA_921007115.1,Peronospora matthiolae
GCA_023806845.1,Diplodinium flabellum
GCA_023805485.1,Epidinium cattanei
GCA_023806865.1,Isotricha sp. YL-2021a
GCA_023806045.1,Isotricha sp. YL-2021b
GCA_023347145.1,Fragilariophycidae sp.
GCA_024741955.1,Nannochloropsis sp. QH25
GCA_024181965.1,Aduncisulcus paluster
GCA_027944975.1,Acanthamoeba sp. SK_2022c
GCA_027943245.1,Acanthamoeba sp. SK_2022b
GCA_027943295.1,Acanthamoeba sp. SK_2022a
GCA_023658685.1,Schmidingerella meunieri
GCA_030267505.1,Tetraparma gracilis
GCA_030267985.1,Parmales sp. scaly parma
GCA_026936335.1,Mantamonas sp. LGalindo-2022b
GCA_032273045.1,Chloridella minuta
GCA_029747635.1,Cryptosporidium sp. SCAU42500
GCA_030159295.1,Thraustochytriaceae sp. 12B
GCA_956465555.1,Nitzschia sp. pyKryTriq1
GCA_030078075.1,Crithidia sp. LVH-60A
GCA_030849675.1,Trypanosoma platydactyli
GCA_030849045.1,Wallacemonas rigidus
GCA_030849605.1,Wallacemonas sp. 195SL
GCA_030849635.1,Wallacemonas sp. MBr04
GCA_030849645.1,Wallacemonas sp. Wsd
GCA_030849625.1,Wallacemonas sp. TrypX
GCA_030849085.1,Borovskyia barvae
GCA_951393995.1,Nitzschia sp. DOCU1