GCA_019702695.1_ASM1970269v1_genomic,GCA_019702695.1_ASM1970269v1_genomic.fna,linear,20
GCA_019828565.1_ASM1982856v1_genomic,GCA_019828565.1_ASM1982856v1_genomic.fna,linear,20
GCA_019828595.1_UMN_Aphcoc_1.0_genomic,GCA_019828595.1_UMN_Aphcoc_1.0_genomic.fna,linear,20
GCA_019968955.1_MNHN_PgigA_v1_genomic,GCA_019968955.1_MNHN_PgigA_v1_genomic.fna,linear,20
GCA_019968985.1_MNHN_PgigB_v1_genomic,GCA_019968985.1_MNHN_PgigB_v1_genomic.fna,linear,20
GCA_020086505.1_ASM2008650v1_genomic,GCA_020086505.1_ASM2008650v1_genomic.fna,linear,20
GCA_020186115.1_ASM2018611v1_genomic,GCA_020186115.1_ASM2018611v1_genomic.fna,linear,20
GCA_020226015.1_ASM2022601v1_genomic,GCA_020226015.1_ASM2022601v1_genomic.fna,linear,20
GCA_020283495.1_ASM2028349v1_genomic,GCA_020283495.1_ASM2028349v1_genomic.fna,linear,20
GCA_020283505.1_ASM2028350v1_genomic,GCA_020283505.1_ASM2028350v1_genomic.fna,linear,20
GCA_020283525.1_ASM2028352v1_genomic,GCA_020283525.1_ASM2028352v1_genomic.fna,linear,20
GCA_020283535.1_ASM2028353v1_genomic,GCA_020283535.1_ASM2028353v1_genomic.fna,linear,20
GCA_020283715.1_ASM2028371v1_genomic,GCA_020283715.1_ASM2028371v1_genomic.fna,linear,20
GCA_020449125.1_ASM2044912v1_genomic,GCA_020449125.1_ASM2044912v1_genomic.fna,linear,20
GCA_020509355.1_ASM2050935v1_genomic,GCA_020509355.1_ASM2050935v1_genomic.fna,linear,20
GCA_020536535.1_ASM2053653v1_genomic,GCA_020536535.1_ASM2053653v1_genomic.fna,linear,20
GCA_020696425.1_ASM2069642v1_genomic,GCA_020696425.1_ASM2069642v1_genomic.fna,linear,20
GCA_020783415.1_ASM2078341v1_genomic,GCA_020783415.1_ASM2078341v1_genomic.fna,linear,20
GCA_020975765.1_Upin_Kr2015_genomic,GCA_020975765.1_Upin_Kr2015_genomic.fna,linear,20
GCA_021029045.1_ASM2102904v1_genomic,GCA_021029045.1_ASM2102904v1_genomic.fna,linear,20
GCA_021439955.1_ASM2143995v1_genomic,GCA_021439955.1_ASM2143995v1_genomic.fna,linear,20
GCA_021439965.1_ASM2143996v1_genomic,GCA_021439965.1_ASM2143996v1_genomic.fna,linear,20
GCA_021440005.1_ASM2144000v1_genomic,GCA_021440005.1_ASM2144000v1_genomic.fna,linear,20
GCA_021440025.1_ASM2144002v1_genomic,GCA_021440025.1_ASM2144002v1_genomic.fna,linear,20
GCA_021441625.1_ASM2144162v1_genomic,GCA_021441625.1_ASM2144162v1_genomic.fna,linear,20
GCA_021441645.1_ASM2144164v1_genomic,GCA_021441645.1_ASM2144164v1_genomic.fna,linear,20
GCA_021441665.1_ASM2144166v1_genomic,GCA_021441665.1_ASM2144166v1_genomic.fna,linear,20
GCA_021527685.1_ASM2152768v1_genomic,GCA_021527685.1_ASM2152768v1_genomic.fna,linear,20
GCA_021927905.1_Cten210_1.0_genomic,GCA_021927905.1_Cten210_1.0_genomic.fna,linear,20
GCA_022059095.1_T.mel.1_genomic,GCA_022059095.1_T.mel.1_genomic.fna,linear,20
GCA_022244645.1_CU_Tstria_genomic,GCA_022244645.1_CU_Tstria_genomic.fna,linear,20
GCA_022496095.1_ASM2249609v1_genomic,GCA_022496095.1_ASM2249609v1_genomic.fna,linear,20
GCA_022925895.1_ASM2292589v1_genomic,GCA_022925895.1_ASM2292589v1_genomic.fna,linear,20
GCA_022984795.1_ASM2298479v1_genomic,GCA_022984795.1_ASM2298479v1_genomic.fna,linear,20
GCA_023091115.2_OSU_Omodryi_genomic,GCA_023091115.2_OSU_Omodryi_genomic.fna,linear,20
GCA_023091665.1_ASM2309166v1_genomic,GCA_023091665.1_ASM2309166v1_genomic.fna,linear,20
GCA_023091735.1_ASM2309173v1_genomic,GCA_023091735.1_ASM2309173v1_genomic.fna,linear,20
GCA_023158965.1_ASM2315896v1_genomic,GCA_023158965.1_ASM2315896v1_genomic.fna,linear,20
GCA_023159015.1_ASM2315901v1_genomic,GCA_023159015.1_ASM2315901v1_genomic.fna,linear,20
GCA_023333695.1_ASM2333369v1_genomic,GCA_023333695.1_ASM2333369v1_genomic.fna,linear,20
GCA_023333705.1_ASM2333370v1_genomic,GCA_023333705.1_ASM2333370v1_genomic.fna,linear,20
GCA_023333735.1_ASM2333373v1_genomic,GCA_023333735.1_ASM2333373v1_genomic.fna,linear,20
GCA_023333755.1_ASM2333375v1_genomic,GCA_023333755.1_ASM2333375v1_genomic.fna,linear,20
GCA_023333775.1_ASM2333377v1_genomic,GCA_023333775.1_ASM2333377v1_genomic.fna,linear,20
GCA_023333795.1_ASM2333379v1_genomic,GCA_023333795.1_ASM2333379v1_genomic.fna,linear,20
GCA_023333815.1_ASM2333381v1_genomic,GCA_023333815.1_ASM2333381v1_genomic.fna,linear,20
GCA_023333825.1_ASM2333382v1_genomic,GCA_023333825.1_ASM2333382v1_genomic.fna,linear,20
GCA_023333845.1_ASM2333384v1_genomic,GCA_023333845.1_ASM2333384v1_genomic.fna,linear,20
GCA_023333865.1_ASM2333386v1_genomic,GCA_023333865.1_ASM2333386v1_genomic.fna,linear,20
GCA_023333885.1_ASM2333388v1_genomic,GCA_023333885.1_ASM2333388v1_genomic.fna,linear,20
GCA_023333955.1_ASM2333395v1_genomic,GCA_023333955.1_ASM2333395v1_genomic.fna,linear,20
GCA_023334005.1_ASM2333400v1_genomic,GCA_023334005.1_ASM2333400v1_genomic.fna,linear,20
GCA_023334015.1_ASM2333401v1_genomic,GCA_023334015.1_ASM2333401v1_genomic.fna,linear,20
GCA_023334035.1_ASM2333403v1_genomic,GCA_023334035.1_ASM2333403v1_genomic.fna,linear,20
GCA_023334055.1_ASM2333405v1_genomic,GCA_023334055.1_ASM2333405v1_genomic.fna,linear,20
GCA_023334075.1_ASM2333407v1_genomic,GCA_023334075.1_ASM2333407v1_genomic.fna,linear,20
GCA_023334085.1_ASM2333408v1_genomic,GCA_023334085.1_ASM2333408v1_genomic.fna,linear,20
GCA_023334105.1_ASM2333410v1_genomic,GCA_023334105.1_ASM2333410v1_genomic.fna,linear,20
GCA_023334115.1_ASM2333411v1_genomic,GCA_023334115.1_ASM2333411v1_genomic.fna,linear,20
GCA_023334135.1_ASM2333413v1_genomic,GCA_023334135.1_ASM2333413v1_genomic.fna,linear,20
GCA_023334155.1_ASM2333415v1_genomic,GCA_023334155.1_ASM2333415v1_genomic.fna,linear,20
GCA_023334175.1_ASM2333417v1_genomic,GCA_023334175.1_ASM2333417v1_genomic.fna,linear,20
GCA_023334195.1_ASM2333419v1_genomic,GCA_023334195.1_ASM2333419v1_genomic.fna,linear,20
GCA_023334215.1_ASM2333421v1_genomic,GCA_023334215.1_ASM2333421v1_genomic.fna,linear,20
GCA_023334245.1_ASM2333424v1_genomic,GCA_023334245.1_ASM2333424v1_genomic.fna,linear,20
GCA_023334255.1_ASM2333425v1_genomic,GCA_023334255.1_ASM2333425v1_genomic.fna,linear,20
GCA_023334275.1_ASM2333427v1_genomic,GCA_023334275.1_ASM2333427v1_genomic.fna,linear,20
GCA_023334305.1_ASM2333430v1_genomic,GCA_023334305.1_ASM2333430v1_genomic.fna,linear,20
GCA_023334315.1_ASM2333431v1_genomic,GCA_023334315.1_ASM2333431v1_genomic.fna,linear,20
GCA_023334355.1_ASM2333435v1_genomic,GCA_023334355.1_ASM2333435v1_genomic.fna,linear,20
GCA_023334365.1_ASM2333436v1_genomic,GCA_023334365.1_ASM2333436v1_genomic.fna,linear,20
GCA_023334395.1_ASM2333439v1_genomic,GCA_023334395.1_ASM2333439v1_genomic.fna,linear,20
GCA_023334415.1_ASM2333441v1_genomic,GCA_023334415.1_ASM2333441v1_genomic.fna,linear,20
GCA_023334535.1_ASM2333453v1_genomic,GCA_023334535.1_ASM2333453v1_genomic.fna,linear,20
GCA_023334545.1_ASM2333454v1_genomic,GCA_023334545.1_ASM2333454v1_genomic.fna,linear,20
GCA_023334555.1_ASM2333455v1_genomic,GCA_023334555.1_ASM2333455v1_genomic.fna,linear,20
GCA_023334565.1_ASM2333456v1_genomic,GCA_023334565.1_ASM2333456v1_genomic.fna,linear,20
GCA_023334575.1_ASM2333457v1_genomic,GCA_023334575.1_ASM2333457v1_genomic.fna,linear,20
GCA_023334595.1_ASM2333459v1_genomic,GCA_023334595.1_ASM2333459v1_genomic.fna,linear,20
GCA_023334615.1_ASM2333461v1_genomic,GCA_023334615.1_ASM2333461v1_genomic.fna,linear,20
GCA_023334975.1_ASM2333497v1_genomic,GCA_023334975.1_ASM2333497v1_genomic.fna,linear,20
GCA_023334995.1_ASM2333499v1_genomic,GCA_023334995.1_ASM2333499v1_genomic.fna,linear,20
GCA_023335435.1_ASM2333543v1_genomic,GCA_023335435.1_ASM2333543v1_genomic.fna,linear,20
GCA_023335535.1_ASM2333553v1_genomic,GCA_023335535.1_ASM2333553v1_genomic.fna,linear,20
GCA_023335655.1_ASM2333565v1_genomic,GCA_023335655.1_ASM2333565v1_genomic.fna,linear,20
GCA_023335675.1_ASM2333567v1_genomic,GCA_023335675.1_ASM2333567v1_genomic.fna,linear,20
GCA_023335835.1_ASM2333583v1_genomic,GCA_023335835.1_ASM2333583v1_genomic.fna,linear,20
GCA_023335855.1_ASM2333585v1_genomic,GCA_023335855.1_ASM2333585v1_genomic.fna,linear,20
GCA_023335875.1_ASM2333587v1_genomic,GCA_023335875.1_ASM2333587v1_genomic.fna,linear,20
GCA_023335885.1_ASM2333588v1_genomic,GCA_023335885.1_ASM2333588v1_genomic.fna,linear,20
GCA_023335895.1_ASM2333589v1_genomic,GCA_023335895.1_ASM2333589v1_genomic.fna,linear,20
GCA_023335905.1_ASM2333590v1_genomic,GCA_023335905.1_ASM2333590v1_genomic.fna,linear,20
GCA_023335925.1_ASM2333592v1_genomic,GCA_023335925.1_ASM2333592v1_genomic.fna,linear,20
GCA_023335935.1_ASM2333593v1_genomic,GCA_023335935.1_ASM2333593v1_genomic.fna,linear,20
GCA_023335995.1_ASM2333599v1_genomic,GCA_023335995.1_ASM2333599v1_genomic.fna,linear,20
GCA_023336015.1_ASM2333601v1_genomic,GCA_023336015.1_ASM2333601v1_genomic.fna,linear,20
GCA_023336035.1_ASM2333603v1_genomic,GCA_023336035.1_ASM2333603v1_genomic.fna,linear,20
GCA_023336075.1_ASM2333607v1_genomic,GCA_023336075.1_ASM2333607v1_genomic.fna,linear,20
GCA_023336095.1_ASM2333609v1_genomic,GCA_023336095.1_ASM2333609v1_genomic.fna,linear,20
GCA_023336105.1_ASM2333610v1_genomic,GCA_023336105.1_ASM2333610v1_genomic.fna,linear,20
GCA_023336125.1_ASM2333612v1_genomic,GCA_023336125.1_ASM2333612v1_genomic.fna,linear,20
GCA_023336165.1_ASM2333616v1_genomic,GCA_023336165.1_ASM2333616v1_genomic.fna,linear,20
GCA_023336175.1_ASM2333617v1_genomic,GCA_023336175.1_ASM2333617v1_genomic.fna,linear,20
GCA_023336215.1_ASM2333621v1_genomic,GCA_023336215.1_ASM2333621v1_genomic.fna,linear,20
GCA_023336225.1_ASM2333622v1_genomic,GCA_023336225.1_ASM2333622v1_genomic.fna,linear,20
GCA_023336235.1_ASM2333623v1_genomic,GCA_023336235.1_ASM2333623v1_genomic.fna,linear,20
GCA_023336255.1_ASM2333625v1_genomic,GCA_023336255.1_ASM2333625v1_genomic.fna,linear,20
GCA_023336285.1_ASM2333628v1_genomic,GCA_023336285.1_ASM2333628v1_genomic.fna,linear,20
GCA_023336295.1_ASM2333629v1_genomic,GCA_023336295.1_ASM2333629v1_genomic.fna,linear,20
GCA_023336345.1_ASM2333634v1_genomic,GCA_023336345.1_ASM2333634v1_genomic.fna,linear,20
GCA_023336355.1_ASM2333635v1_genomic,GCA_023336355.1_ASM2333635v1_genomic.fna,linear,20
GCA_023336395.1_ASM2333639v1_genomic,GCA_023336395.1_ASM2333639v1_genomic.fna,linear,20
GCA_023336405.1_ASM2333640v1_genomic,GCA_023336405.1_ASM2333640v1_genomic.fna,linear,20
GCA_023336425.1_ASM2333642v1_genomic,GCA_023336425.1_ASM2333642v1_genomic.fna,linear,20
GCA_023336445.1_ASM2333644v1_genomic,GCA_023336445.1_ASM2333644v1_genomic.fna,linear,20
GCA_023337495.1_ASM2333749v1_genomic,GCA_023337495.1_ASM2333749v1_genomic.fna,linear,20
GCA_023337535.1_ASM2333753v1_genomic,GCA_023337535.1_ASM2333753v1_genomic.fna,linear,20
GCA_023337545.1_ASM2333754v1_genomic,GCA_023337545.1_ASM2333754v1_genomic.fna,linear,20
GCA_023337575.1_ASM2333757v1_genomic,GCA_023337575.1_ASM2333757v1_genomic.fna,linear,20
GCA_023337595.1_ASM2333759v1_genomic,GCA_023337595.1_ASM2333759v1_genomic.fna,linear,20
GCA_023337615.1_ASM2333761v1_genomic,GCA_023337615.1_ASM2333761v1_genomic.fna,linear,20
GCA_023337735.1_ASM2333773v1_genomic,GCA_023337735.1_ASM2333773v1_genomic.fna,linear,20
GCA_023337755.1_ASM2333775v1_genomic,GCA_023337755.1_ASM2333775v1_genomic.fna,linear,20
GCA_023337775.1_ASM2333777v1_genomic,GCA_023337775.1_ASM2333777v1_genomic.fna,linear,20
GCA_023337805.1_ASM2333780v1_genomic,GCA_023337805.1_ASM2333780v1_genomic.fna,linear,20
GCA_023337825.1_ASM2333782v1_genomic,GCA_023337825.1_ASM2333782v1_genomic.fna,linear,20
GCA_023337875.1_ASM2333787v1_genomic,GCA_023337875.1_ASM2333787v1_genomic.fna,linear,20
GCA_023337905.1_ASM2333790v1_genomic,GCA_023337905.1_ASM2333790v1_genomic.fna,linear,20
GCA_023337915.1_ASM2333791v1_genomic,GCA_023337915.1_ASM2333791v1_genomic.fna,linear,20
GCA_023337935.1_ASM2333793v1_genomic,GCA_023337935.1_ASM2333793v1_genomic.fna,linear,20
GCA_023337955.1_ASM2333795v1_genomic,GCA_023337955.1_ASM2333795v1_genomic.fna,linear,20
GCA_023337975.1_ASM2333797v1_genomic,GCA_023337975.1_ASM2333797v1_genomic.fna,linear,20
GCA_023338025.1_ASM2333802v1_genomic,GCA_023338025.1_ASM2333802v1_genomic.fna,linear,20
GCA_023338055.1_ASM2333805v1_genomic,GCA_023338055.1_ASM2333805v1_genomic.fna,linear,20
GCA_023338065.1_ASM2333806v1_genomic,GCA_023338065.1_ASM2333806v1_genomic.fna,linear,20
GCA_023338075.1_ASM2333807v1_genomic,GCA_023338075.1_ASM2333807v1_genomic.fna,linear,20
GCA_023338115.1_ASM2333811v1_genomic,GCA_023338115.1_ASM2333811v1_genomic.fna,linear,20
GCA_023338125.1_ASM2333812v1_genomic,GCA_023338125.1_ASM2333812v1_genomic.fna,linear,20
GCA_023338135.1_ASM2333813v1_genomic,GCA_023338135.1_ASM2333813v1_genomic.fna,linear,20
GCA_023338175.1_ASM2333817v1_genomic,GCA_023338175.1_ASM2333817v1_genomic.fna,linear,20
GCA_023338185.1_ASM2333818v1_genomic,GCA_023338185.1_ASM2333818v1_genomic.fna,linear,20
GCA_023338205.1_ASM2333820v1_genomic,GCA_023338205.1_ASM2333820v1_genomic.fna,linear,20
GCA_023338225.1_ASM2333822v1_genomic,GCA_023338225.1_ASM2333822v1_genomic.fna,linear,20
GCA_023345645.1_ASM2334564v1_genomic,GCA_023345645.1_ASM2334564v1_genomic.fna,linear,20
GCA_023345925.1_ASM2334592v1_genomic,GCA_023345925.1_ASM2334592v1_genomic.fna,linear,20
GCA_023346065.1_ASM2334606v1_genomic,GCA_023346065.1_ASM2334606v1_genomic.fna,linear,20
GCA_023346425.1_ASM2334642v1_genomic,GCA_023346425.1_ASM2334642v1_genomic.fna,linear,20
GCA_023347145.1_ASM2334714v1_genomic,GCA_023347145.1_ASM2334714v1_genomic.fna,linear,20
GCA_023611945.1_ASM2361194v1_genomic,GCA_023611945.1_ASM2361194v1_genomic.fna,linear,20
GCA_023658685.1_ASM2365868v1_genomic,GCA_023658685.1_ASM2365868v1_genomic.fna,linear,20
GCA_023705535.2_Bovis.genome.20180530v2_genomic,GCA_023705535.2_Bovis.genome.20180530v2_genomic.fna,linear,20
GCA_023783175.1_ASM2378317v1_genomic,GCA_023783175.1_ASM2378317v1_genomic.fna,linear,20
GCA_023783255.1_ASM2378325v1_genomic,GCA_023783255.1_ASM2378325v1_genomic.fna,linear,20
GCA_023783335.1_ASM2378333v1_genomic,GCA_023783335.1_ASM2378333v1_genomic.fna,linear,20
GCA_023783355.1_ASM2378335v1_genomic,GCA_023783355.1_ASM2378335v1_genomic.fna,linear,20
GCA_023783415.1_ASM2378341v1_genomic,GCA_023783415.1_ASM2378341v1_genomic.fna,linear,20
GCA_023805485.1_ASM2380548v1_genomic,GCA_023805485.1_ASM2380548v1_genomic.fna,linear,20
GCA_023805525.1_ASM2380552v1_genomic,GCA_023805525.1_ASM2380552v1_genomic.fna,linear,20
GCA_023805665.1_ASM2380566v1_genomic,GCA_023805665.1_ASM2380566v1_genomic.fna,linear,20
GCA_023805755.1_ASM2380575v1_genomic,GCA_023805755.1_ASM2380575v1_genomic.fna,linear,20
GCA_023806045.1_ASM2380604v1_genomic,GCA_023806045.1_ASM2380604v1_genomic.fna,linear,20
GCA_023806845.1_ASM2380684v1_genomic,GCA_023806845.1_ASM2380684v1_genomic.fna,linear,20
GCA_023806865.1_ASM2380686v1_genomic,GCA_023806865.1_ASM2380686v1_genomic.fna,linear,20
GCA_023806885.1_ASM2380688v1_genomic,GCA_023806885.1_ASM2380688v1_genomic.fna,linear,20
GCA_023806945.1_ASM2380694v1_genomic,GCA_023806945.1_ASM2380694v1_genomic.fna,linear,20
GCA_023806985.1_ASM2380698v1_genomic,GCA_023806985.1_ASM2380698v1_genomic.fna,linear,20
GCA_023807185.1_ASM2380718v1_genomic,GCA_023807185.1_ASM2380718v1_genomic.fna,linear,20
GCA_023807265.1_ASM2380726v1_genomic,GCA_023807265.1_ASM2380726v1_genomic.fna,linear,20
GCA_023807305.1_ASM2380730v1_genomic,GCA_023807305.1_ASM2380730v1_genomic.fna,linear,20
GCA_023845515.1_StPkA1H1_genomic,GCA_023845515.1_StPkA1H1_genomic.fna,linear,20
GCA_023973825.1_ASM2397382v1_genomic,GCA_023973825.1_ASM2397382v1_genomic.fna,linear,20
GCA_024181965.1_APAL_1.0_genomic,GCA_024181965.1_APAL_1.0_genomic.fna,linear,20
GCA_024211575.1_Pm_CJ26_1.0_genomic,GCA_024211575.1_Pm_CJ26_1.0_genomic.fna,linear,20
GCA_024220525.1_ASM2422052v1_genomic,GCA_024220525.1_ASM2422052v1_genomic.fna,linear,20
GCA_024505685.1_BA788_genomic,GCA_024505685.1_BA788_genomic.fna,linear,20
GCA_024679005.1_ASM2467900v1_genomic,GCA_024679005.1_ASM2467900v1_genomic.fna,linear,20
GCA_024679025.1_ASM2467902v1_genomic,GCA_024679025.1_ASM2467902v1_genomic.fna,linear,20
GCA_024679045.1_ASM2467904v1_genomic,GCA_024679045.1_ASM2467904v1_genomic.fna,linear,20
GCA_024679075.1_ASM2467907v1_genomic,GCA_024679075.1_ASM2467907v1_genomic.fna,linear,20
GCA_024679115.1_ASM2467911v1_genomic,GCA_024679115.1_ASM2467911v1_genomic.fna,linear,20
GCA_024679135.1_ASM2467913v1_genomic,GCA_024679135.1_ASM2467913v1_genomic.fna,linear,20
GCA_024679175.1_ASM2467917v1_genomic,GCA_024679175.1_ASM2467917v1_genomic.fna,linear,20
GCA_024679195.1_ASM2467919v1_genomic,GCA_024679195.1_ASM2467919v1_genomic.fna,linear,20
GCA_024679225.1_ASM2467922v1_genomic,GCA_024679225.1_ASM2467922v1_genomic.fna,linear,20
GCA_024679275.1_ASM2467927v1_genomic,GCA_024679275.1_ASM2467927v1_genomic.fna,linear,20
GCA_024679295.1_ASM2467929v1_genomic,GCA_024679295.1_ASM2467929v1_genomic.fna,linear,20
GCA_024741955.1_ASM2474195v1_genomic,GCA_024741955.1_ASM2474195v1_genomic.fna,linear,20
GCA_024862765.1_Bcaballi_D6B2_v1.0_genomic,GCA_024862765.1_Bcaballi_D6B2_v1.0_genomic.fna,linear,20
GCA_024867545.1_ASM2486754v1_genomic,GCA_024867545.1_ASM2486754v1_genomic.fna,linear,20
GCA_025330925.1_Haplo_1_genomic,GCA_025330925.1_Haplo_1_genomic.fna,linear,20
GCA_025688915.1_ASM2568891v1_genomic,GCA_025688915.1_ASM2568891v1_genomic.fna,linear,20
GCA_026184515.1_PsorP6_UCD_v1_genomic,GCA_026184515.1_PsorP6_UCD_v1_genomic.fna,linear,20
GCA_026262505.1_NYU_TvagG3_2_genomic,GCA_026262505.1_NYU_TvagG3_2_genomic.fna,linear,20
GCA_026419775.1_AKona_v1_genomic,GCA_026419775.1_AKona_v1_genomic.fna,linear,20
GCA_026724335.1_ASM2672433v1_genomic,GCA_026724335.1_ASM2672433v1_genomic.fna,linear,20
GCA_026724375.1_ASM2672437v1_genomic,GCA_026724375.1_ASM2672437v1_genomic.fna,linear,20
