GCA_019702695.1_ASM1970269v1_genomic,GCA_019702695.1_ASM1970269v1_genomic.fna,linear,20
GCA_026724395.1_ASM2672439v1_genomic,GCA_026724395.1_ASM2672439v1_genomic.fna,linear,20
GCA_026770025.1_DD_uo2022_genomic,GCA_026770025.1_DD_uo2022_genomic.fna,linear,20
GCA_026770575.1_Pelago2097_1_genomic,GCA_026770575.1_Pelago2097_1_genomic.fna,linear,20
GCA_026770585.1_Crypto2293_1_genomic,GCA_026770585.1_Crypto2293_1_genomic.fna,linear,20
GCA_026770595.1_Ochro2298_1_genomic,GCA_026770595.1_Ochro2298_1_genomic.fna,linear,20
GCA_026770615.1_Pavlov2436_1_genomic,GCA_026770615.1_Pavlov2436_1_genomic.fna,linear,20
GCA_026936335.1_ASM2693633v1_genomic,GCA_026936335.1_ASM2693633v1_genomic.fna,linear,20
GCA_027243985.1_ASM2724398v1_genomic,GCA_027243985.1_ASM2724398v1_genomic.fna,linear,20
GCA_027382585.1_Euplotes_woodruffi_MIC_genomic,GCA_027382585.1_Euplotes_woodruffi_MIC_genomic.fna,linear,20
GCA_027406405.1_ASM2740640v1_genomic,GCA_027406405.1_ASM2740640v1_genomic.fna,linear,20
GCA_027406445.1_ASM2740644v1_genomic,GCA_027406445.1_ASM2740644v1_genomic.fna,linear,20
GCA_027475705.1_ASM2747570v1_genomic,GCA_027475705.1_ASM2747570v1_genomic.fna,linear,20
GCA_027475725.1_ASM2747572v1_genomic,GCA_027475725.1_ASM2747572v1_genomic.fna,linear,20
GCA_027475745.1_ASM2747574v1_genomic,GCA_027475745.1_ASM2747574v1_genomic.fna,linear,20
GCA_027563015.1_ASM2756301v1_genomic,GCA_027563015.1_ASM2756301v1_genomic.fna,linear,20
GCA_027923505.1_Mpse_1.0_genomic,GCA_027923505.1_Mpse_1.0_genomic.fna,linear,20
GCA_027925865.1_Lag_gig_ARSEF373_Annot_genomic,GCA_027925865.1_Lag_gig_ARSEF373_Annot_genomic.fna,linear,20
GCA_027943245.1_ASM2794324v1_genomic,GCA_027943245.1_ASM2794324v1_genomic.fna,linear,20
GCA_027943295.1_ASM2794329v1_genomic,GCA_027943295.1_ASM2794329v1_genomic.fna,linear,20
GCA_027944975.1_ASM2794497v1_genomic,GCA_027944975.1_ASM2794497v1_genomic.fna,linear,20
GCA_027972325.1_PAPYR1.0_genomic,GCA_027972325.1_PAPYR1.0_genomic.fna,linear,20
GCA_028554745.1_ASM2855474v1_genomic,GCA_028554745.1_ASM2855474v1_genomic.fna,linear,20
GCA_028658345.1_Bduncani_v1_genomic,GCA_028658345.1_Bduncani_v1_genomic.fna,linear,20
GCA_028826165.1_ASM2882616v1_genomic,GCA_028826165.1_ASM2882616v1_genomic.fna,linear,20
GCA_028892595.1_DAL_ANA_SC_genomic,GCA_028892595.1_DAL_ANA_SC_genomic.fna,linear,20
GCA_029240965.1_ASM2924096v1_genomic,GCA_029240965.1_ASM2924096v1_genomic.fna,linear,20
GCA_029379255.1_ASM2937925v1_genomic,GCA_029379255.1_ASM2937925v1_genomic.fna,linear,20
GCA_029452305.1_CAASIVF_Hyap_BJ2020_genomic,GCA_029452305.1_CAASIVF_Hyap_BJ2020_genomic.fna,linear,20
GCA_029747635.1_ASM2974763v1_genomic,GCA_029747635.1_ASM2974763v1_genomic.fna,linear,20
GCA_029834535.1_CTAYLR_1.1_genomic,GCA_029834535.1_CTAYLR_1.1_genomic.fna,linear,20
GCA_030078075.1_ASM3007807v1_genomic,GCA_030078075.1_ASM3007807v1_genomic.fna,linear,20
GCA_030141585.1_ASM3014158v1_genomic,GCA_030141585.1_ASM3014158v1_genomic.fna,linear,20
GCA_030159295.1_Ts12B_assembly01_genomic,GCA_030159295.1_Ts12B_assembly01_genomic.fna,linear,20
GCA_030180075.1_Mmack_1.0_genomic,GCA_030180075.1_Mmack_1.0_genomic.fna,linear,20
GCA_030247965.1_Lotpas_C2_genomic,GCA_030247965.1_Lotpas_C2_genomic.fna,linear,20
GCA_030267505.1_TeGR_01_genomic,GCA_030267505.1_TeGR_01_genomic.fna,linear,20
GCA_030267625.1_TrRE_01_genomic,GCA_030267625.1_TrRE_01_genomic.fna,linear,20
GCA_030267725.1_ASM3026772v1_genomic,GCA_030267725.1_ASM3026772v1_genomic.fna,linear,20
GCA_030267785.1_ASM3026778v1_genomic,GCA_030267785.1_ASM3026778v1_genomic.fna,linear,20
GCA_030267805.1_TrLO_01_genomic,GCA_030267805.1_TrLO_01_genomic.fna,linear,20
GCA_030267905.1_TrVE_01_genomic,GCA_030267905.1_TrVE_01_genomic.fna,linear,20
GCA_030267945.1_TrST_01_genomic,GCA_030267945.1_TrST_01_genomic.fna,linear,20
GCA_030267965.1_TrCOL_01_genomic,GCA_030267965.1_TrCOL_01_genomic.fna,linear,20
GCA_030267985.1_ScalyP_01_genomic,GCA_030267985.1_ScalyP_01_genomic.fna,linear,20
GCA_030347455.1_ASM3034745v1_genomic,GCA_030347455.1_ASM3034745v1_genomic.fna,linear,20
GCA_030463285.1_ASM3046328v1_genomic,GCA_030463285.1_ASM3046328v1_genomic.fna,linear,20
GCA_030463445.1_QD_Eaed_01_genomic,GCA_030463445.1_QD_Eaed_01_genomic.fna,linear,20
GCA_030849045.1_OSU_Wrigid_genomic,GCA_030849045.1_OSU_Wrigid_genomic.fna,linear,20
GCA_030849055.1_OSU_Ctherm_genomic,GCA_030849055.1_OSU_Ctherm_genomic.fna,linear,20
GCA_030849065.1_OSU_Jdroso_genomic,GCA_030849065.1_OSU_Jdroso_genomic.fna,linear,20
GCA_030849075.1_OSU_Zcosta_genomic,GCA_030849075.1_OSU_Zcosta_genomic.fna,linear,20
GCA_030849085.1_OSU_Bbarv_genomic,GCA_030849085.1_OSU_Bbarv_genomic.fna,linear,20
GCA_030849525.1_IIZC_BgAZ_1.1_genomic,GCA_030849525.1_IIZC_BgAZ_1.1_genomic.fna,linear,20
GCA_030849605.1_OSU_195SL_genomic,GCA_030849605.1_OSU_195SL_genomic.fna,linear,20
GCA_030849615.1_OSU_Wcollo_genomic,GCA_030849615.1_OSU_Wcollo_genomic.fna,linear,20
GCA_030849625.1_OSU_Trypx_genomic,GCA_030849625.1_OSU_Trypx_genomic.fna,linear,20
GCA_030849635.1_OSU_MBr04_genomic,GCA_030849635.1_OSU_MBr04_genomic.fna,linear,20
GCA_030849645.1_OSU_Wsd_genomic,GCA_030849645.1_OSU_Wsd_genomic.fna,linear,20
GCA_030849675.1_OSU_Tplaty_genomic,GCA_030849675.1_OSU_Tplaty_genomic.fna,linear,20
GCA_030849715.1_OSU_Tmega_genomic,GCA_030849715.1_OSU_Tmega_genomic.fna,linear,20
GCA_030849725.1_OSU_Tboiss_genomic,GCA_030849725.1_OSU_Tboiss_genomic.fna,linear,20
GCA_030849745.1_OSU_Tscelo_genomic,GCA_030849745.1_OSU_Tscelo_genomic.fna,linear,20
GCA_030849755.1_OSU_Tavium_genomic,GCA_030849755.1_OSU_Tavium_genomic.fna,linear,20
GCA_030849805.1_OSU_Spodl_genomic,GCA_030849805.1_OSU_Spodl_genomic.fna,linear,20
GCA_030849815.1_OSU_Vspad_genomic,GCA_030849815.1_OSU_Vspad_genomic.fna,linear,20
GCA_030849825.1_OSU_Htarak_genomic,GCA_030849825.1_OSU_Htarak_genomic.fna,linear,20
GCA_030849835.1_OSU_Hsamu_genomic,GCA_030849835.1_OSU_Hsamu_genomic.fna,linear,20
GCA_030849845.1_OSU_Cbrev_genomic,GCA_030849845.1_OSU_Cbrev_genomic.fna,linear,20
GCA_030871285.1_GU_Smar_1.1.8_genomic,GCA_030871285.1_GU_Smar_1.1.8_genomic.fna,linear,20
GCA_031213475.1_uoNerLuet1.0_genomic,GCA_031213475.1_uoNerLuet1.0_genomic.fna,linear,20
GCA_031305395.1_STE-U-9442_genomic,GCA_031305395.1_STE-U-9442_genomic.fna,linear,20
GCA_031753475.2_E.acer-APU1_APDL.corrected_genomic,GCA_031753475.2_E.acer-APU1_APDL.corrected_genomic.fna,linear,20
GCA_031763025.1_ASM3176302v1_genomic,GCA_031763025.1_ASM3176302v1_genomic.fna,linear,20
GCA_031892065.1_ASM3189206v1_genomic,GCA_031892065.1_ASM3189206v1_genomic.fna,linear,20
GCA_032158285.1_Psan68_V1_genomic,GCA_032158285.1_Psan68_V1_genomic.fna,linear,20
GCA_032270885.1_ASM3227088v1_genomic,GCA_032270885.1_ASM3227088v1_genomic.fna,linear,20
GCA_032273045.1_ASM3227304v1_genomic,GCA_032273045.1_ASM3227304v1_genomic.fna,linear,20
GCA_032273145.1_ASM3227314v1_genomic,GCA_032273145.1_ASM3227314v1_genomic.fna,linear,20
GCA_032273165.1_ASM3227316v1_genomic,GCA_032273165.1_ASM3227316v1_genomic.fna,linear,20
GCA_032358255.1_ASM3235825v1_genomic,GCA_032358255.1_ASM3235825v1_genomic.fna,linear,20
GCA_032358265.1_ASM3235826v1_genomic,GCA_032358265.1_ASM3235826v1_genomic.fna,linear,20
GCA_032358315.1_ASM3235831v1_genomic,GCA_032358315.1_ASM3235831v1_genomic.fna,linear,20
GCA_032432875.1_ASM3243287v1_genomic,GCA_032432875.1_ASM3243287v1_genomic.fna,linear,20
GCA_033042605.1_ASM3304260v1_genomic,GCA_033042605.1_ASM3304260v1_genomic.fna,linear,20
GCA_033064195.1_ASM3306419v1_genomic,GCA_033064195.1_ASM3306419v1_genomic.fna,linear,20
GCA_900002375.2_GCA_900002375_genomic,GCA_900002375.2_GCA_900002375_genomic.fna,linear,20
GCA_900005765.1_PRELSG_genomic,GCA_900005765.1_PRELSG_genomic.fna,linear,20
GCA_900005855.1_PGAL8A_genomic,GCA_900005855.1_PGAL8A_genomic.fna,linear,20
GCA_900088475.1_hypho_2016_genomic,GCA_900088475.1_hypho_2016_genomic.fna,linear,20
GCA_900088545.1_Pow2_genomic,GCA_900088545.1_Pow2_genomic.fna,linear,20
GCA_900088555.1_Poc1_genomic,GCA_900088555.1_Poc1_genomic.fna,linear,20
GCA_900090025.2_PowCR01_genomic,GCA_900090025.2_PowCR01_genomic.fna,linear,20
GCA_900090045.1_PmUG01_genomic,GCA_900090045.1_PmUG01_genomic.fna,linear,20
GCA_900092235.1_ASM90009223v1_genomic,GCA_900092235.1_ASM90009223v1_genomic.fna,linear,20
GCA_900092245.1_ASM90009224v1_genomic,GCA_900092245.1_ASM90009224v1_genomic.fna,linear,20
GCA_900092255.1_ASM90009225v1_genomic,GCA_900092255.1_ASM90009225v1_genomic.fna,linear,20
GCA_900092265.1_ASM90009226v1_genomic,GCA_900092265.1_ASM90009226v1_genomic.fna,linear,20
GCA_900092275.1_ASM90009227v1_genomic,GCA_900092275.1_ASM90009227v1_genomic.fna,linear,20
GCA_900095545.1_PBNK65NY_genomic,GCA_900095545.1_PBNK65NY_genomic.fna,linear,20
GCA_900095595.1_PPRFG01_genomic,GCA_900095595.1_PPRFG01_genomic.fna,linear,20
GCA_900095605.1_PchCB_genomic,GCA_900095605.1_PchCB_genomic.fna,linear,20
GCA_900095625.1_PchDS_genomic,GCA_900095625.1_PchDS_genomic.fna,linear,20
GCA_900097015.1_PADLG01_genomic,GCA_900097015.1_PADLG01_genomic.fna,linear,20
GCA_900097035.1_PBLACG01_genomic,GCA_900097035.1_PBLACG01_genomic.fna,linear,20
GCA_900097045.1_PGABG01_genomic,GCA_900097045.1_PGABG01_genomic.fna,linear,20
GCA_900128395.1_TOSAG23-2_genomic,GCA_900128395.1_TOSAG23-2_genomic.fna,linear,20
GCA_900128565.1_TOSAG23-6_genomic,GCA_900128565.1_TOSAG23-6_genomic.fna,linear,20
GCA_900128575.1_TOSAG41-1_genomic,GCA_900128575.1_TOSAG41-1_genomic.fna,linear,20
GCA_900128585.1_TOSAG23-3_genomic,GCA_900128585.1_TOSAG23-3_genomic.fna,linear,20
GCA_900180395.1_PcyM_genomic,GCA_900180395.1_PcyM_genomic.fna,linear,20
GCA_900240055.1_PGABG02_genomic,GCA_900240055.1_PGABG02_genomic.fna,linear,20
GCA_900240875.1_crithidia-expoeki.GDC.2015.v1_genomic,GCA_900240875.1_crithidia-expoeki.GDC.2015.v1_genomic.fna,linear,20
GCA_900243725.1_Aphanomyces_stellatus_v1_genomic,GCA_900243725.1_Aphanomyces_stellatus_v1_genomic.fna,linear,20
GCA_900291995.1_CCMP470_genomic,GCA_900291995.1_CCMP470_genomic.fna,linear,20
GCA_900404475.1_SSUBK13_genomic,GCA_900404475.1_SSUBK13_genomic.fna,linear,20
GCA_900497135.1_HGAP3_Tb427v9_genomic,GCA_900497135.1_HGAP3_Tb427v9_genomic.fna,linear,20
GCA_900500625.2_LINF_genomic,GCA_900500625.2_LINF_genomic.fna,linear,20
GCA_900617105.1_Hfo_v1_genomic,GCA_900617105.1_Hfo_v1_genomic.fna,linear,20
GCA_900617135.1_PfCD01-2_genomic,GCA_900617135.1_PfCD01-2_genomic.fna,linear,20
GCA_900617805.1_PchV52-2_genomic,GCA_900617805.1_PchV52-2_genomic.fna,linear,20
GCA_900617835.1_Pyk193L-2_genomic,GCA_900617835.1_Pyk193L-2_genomic.fna,linear,20
GCA_900617845.1_Pyy1.1-2_genomic,GCA_900617845.1_Pyy1.1-2_genomic.fna,linear,20
GCA_900642245.1_sac1_genomic,GCA_900642245.1_sac1_genomic.fna,linear,20
GCA_900660405.1_ASM90066040v1_genomic,GCA_900660405.1_ASM90066040v1_genomic.fna,linear,20
GCA_900893395.1_EugGra_PACBIO_Illumina_merge_V1_genomic,GCA_900893395.1_EugGra_PACBIO_Illumina_merge_V1_genomic.fna,linear,20
GCA_902369305.1_Lad_genomic,GCA_902369305.1_Lad_genomic.fna,linear,20
GCA_902369315.1_Lgu_genomic,GCA_902369315.1_Lgu_genomic.fna,linear,20
GCA_902459845.2_HEP1_genomic,GCA_902459845.2_HEP1_genomic.fna,linear,20
GCA_902705575.1_Esub_Assebmy_complete_genomic,GCA_902705575.1_Esub_Assebmy_complete_genomic.fna,linear,20
GCA_902706625.1_Albugo_laibachii_Nc14_genomic,GCA_902706625.1_Albugo_laibachii_Nc14_genomic.fna,linear,20
GCA_902749335.1_PRJEB36491_genomic,GCA_902749335.1_PRJEB36491_genomic.fna,linear,20
GCA_902825245.1_L2-C3_rDNA_genomic,GCA_902825245.1_L2-C3_rDNA_genomic.fna,linear,20
GCA_903772945.1_Semro_V1_genomic,GCA_903772945.1_Semro_V1_genomic.fna,linear,20
GCA_903994205.1_PVBDA_v1_genomic,GCA_903994205.1_PVBDA_v1_genomic.fna,linear,20
GCA_903994225.1_PVLDE_v1_genomic,GCA_903994225.1_PVLDE_v1_genomic.fna,linear,20
GCA_903994265.1_PVSEL_v1_genomic,GCA_903994265.1_PVSEL_v1_genomic.fna,linear,20
GCA_903995115.1_Adeanei_nanopore_chromosomes_genomic,GCA_903995115.1_Adeanei_nanopore_chromosomes_genomic.fna,linear,20
GCA_904066245.1_OTUy.scaffolds_genomic,GCA_904066245.1_OTUy.scaffolds_genomic.fna,linear,20
GCA_904066255.1_OTUx.scaffolds_genomic,GCA_904066255.1_OTUx.scaffolds_genomic.fna,linear,20
GCA_904066265.1_OTUz.scaffolds_genomic,GCA_904066265.1_OTUz.scaffolds_genomic.fna,linear,20
GCA_905133005.1_TF_PacBio_genomic,GCA_905133005.1_TF_PacBio_genomic.fna,linear,20
GCA_905178155.1_a120_v1_genomic,GCA_905178155.1_a120_v1_genomic.fna,linear,20
GCA_905178165.1_a25_v1_genomic,GCA_905178165.1_a25_v1_genomic.fna,linear,20
GCA_905182975.1_Paramecium_primaurelia_V1_genomic,GCA_905182975.1_Paramecium_primaurelia_V1_genomic.fna,linear,20
GCA_905182985.1_Paramecium_sonneborni_V1_genomic,GCA_905182985.1_Paramecium_sonneborni_V1_genomic.fna,linear,20
GCA_905182995.1_Paramecium_octaurelia_V1_genomic,GCA_905182995.1_Paramecium_octaurelia_V1_genomic.fna,linear,20
GCA_905183005.1_Paramecium_pentaurelia_V1_genomic,GCA_905183005.1_Paramecium_pentaurelia_V1_genomic.fna,linear,20
GCA_905221605.1_Snat_CCMP2548_genomic,GCA_905221605.1_Snat_CCMP2548_genomic.fna,linear,20
GCA_905221615.1_Stri_CCMP2592_genomic,GCA_905221615.1_Stri_CCMP2592_genomic.fna,linear,20
GCA_905221625.1_Smic_CassKB8_genomic,GCA_905221625.1_Smic_CassKB8_genomic.fna,linear,20
GCA_905221635.1_Slin_CCMP2456_genomic,GCA_905221635.1_Slin_CCMP2456_genomic.fna,linear,20
GCA_905231905.1_Spil_CCMP2461_genomic,GCA_905231905.1_Spil_CCMP2461_genomic.fna,linear,20
GCA_905231915.1_Snec_CCMP2469_genomic,GCA_905231915.1_Snec_CCMP2469_genomic.fna,linear,20
GCA_905237095.1_Pgla_CCMP2088_genomic,GCA_905237095.1_Pgla_CCMP2088_genomic.fna,linear,20
GCA_905310635.1_pEimTen1.1_genomic,GCA_905310635.1_pEimTen1.1_genomic.fna,linear,20
GCA_914521175.1_Phaeodactylum_tricornutum_genome_assembly_v0.5_genomic,GCA_914521175.1_Phaeodactylum_tricornutum_genome_assembly_v0.5_genomic.fna,linear,20
GCA_914521175.1_Phaeodactylum_tricornutum_genome_assembly_v0.5_genomic.gz.1,GCA_914521175.1_Phaeodactylum_tricornutum_genome_assembly_v0.5_genomic.fna.gz.1,linear,20
GCA_914767885.1_Bstoltei_ATCC30299_MIC_1.0_genomic,GCA_914767885.1_Bstoltei_ATCC30299_MIC_1.0_genomic.fna,linear,20
GCA_916722125.1_LMJFC_annotationDEFINITIVO_genomic,GCA_916722125.1_LMJFC_annotationDEFINITIVO_genomic.fna,linear,20
GCA_917563935.1_Assembly1_genomic,GCA_917563935.1_Assembly1_genomic.fna,linear,20
GCA_918797485.1_CNM_v1_genomic,GCA_918797485.1_CNM_v1_genomic.fna,linear,20
GCA_920618645.1_pbs3_v1_genomic,GCA_920618645.1_pbs3_v1_genomic.fna,linear,20
GCA_920940705.1_pf1_v1_genomic,GCA_920940705.1_pf1_v1_genomic.fna,linear,20
GCA_921007115.1_pm1_v1_genomic,GCA_921007115.1_pm1_v1_genomic.fna,linear,20
GCA_933822405.4_Cyc-CA1.15-REFERENCE-ANNOTATED_genomic,GCA_933822405.4_Cyc-CA1.15-REFERENCE-ANNOTATED_genomic.fna,linear,20
GCA_933822405.4_Cyc-CA1.15-REFERENCE-ANNOTATED_genomic.gz.1,GCA_933822405.4_Cyc-CA1.15-REFERENCE-ANNOTATED_genomic.fna.gz.1,linear,20
GCA_935749445.1_ERR7738585_bin.252_genomic,GCA_935749445.1_ERR7738585_bin.252_genomic.fna,linear,20
GCA_935752815.1_ERR7745403_bin.115_genomic,GCA_935752815.1_ERR7745403_bin.115_genomic.fna,linear,20
GCA_937658345.1_paTetJugo1.1_alternate_haplotype_genomic,GCA_937658345.1_paTetJugo1.1_alternate_haplotype_genomic.fna,linear,20
GCA_937871795.1_ERR868508_bin.30_CONCOCT_v1.1_MAG_genomic,GCA_937871795.1_ERR868508_bin.30_CONCOCT_v1.1_MAG_genomic.fna,linear,20
GCA_937873115.1_ERR912198_bin.19_CONCOCT_v1.1_MAG_genomic,GCA_937873115.1_ERR912198_bin.19_CONCOCT_v1.1_MAG_genomic.fna,linear,20
GCA_944320215.1_BRZ_MM_eukbin32_genomic,GCA_944320215.1_BRZ_MM_eukbin32_genomic.fna,linear,20
GCA_944391175.1_BRZ_BR_eukbin11_genomic,GCA_944391175.1_BRZ_BR_eukbin11_genomic.fna,linear,20
GCA_945788115.1_Cafeteria_burkhardae_strain_ATCC_50561_trnscrptom_genomic,GCA_945788115.1_Cafeteria_burkhardae_strain_ATCC_50561_trnscrptom_genomic.fna,linear,20
GCA_946863485.1_Ecrassus_DP1_MAC_1.0_genomic,GCA_946863485.1_Ecrassus_DP1_MAC_1.0_genomic.fna,linear,20
GCA_946965055.2_uoEpiScrs1.2_alternate_haplotype_genomic,GCA_946965055.2_uoEpiScrs1.2_alternate_haplotype_genomic.fna,linear,20
GCA_947184155.1_Cgoreaui_SCF055-01_genomic,GCA_947184155.1_Cgoreaui_SCF055-01_genomic.fna,linear,20
GCA_947331455.1_pvivPvl01_genomic,GCA_947331455.1_pvivPvl01_genomic.fna,linear,20
GCA_947538825.1_Thlassiosira_assembly_genomic,GCA_947538825.1_Thlassiosira_assembly_genomic.fna,linear,20
GCA_947538835.1_Chrysochromulina_group1_assembly_genomic,GCA_947538835.1_Chrysochromulina_group1_assembly_genomic.fna,linear,20
GCA_947538865.1_BIN1-Cryptophyceae-HRSG-E6-bin-24_genomic,GCA_947538865.1_BIN1-Cryptophyceae-HRSG-E6-bin-24_genomic.fna,linear,20
GCA_947596155.1_Oligohymenophorea_sp._PL0344_genomic,GCA_947596155.1_Oligohymenophorea_sp._PL0344_genomic.fna,linear,20
GCA_947650345.1_Pd1_genomic,GCA_947650345.1_Pd1_genomic.fna,linear,20
GCA_949319695.1_uncultured_ciliate_KLAE2_genomic,GCA_949319695.1_uncultured_ciliate_KLAE2_genomic.fna,linear,20
GCA_949795235.1_Phytophthora_capsici_LT1534.assembly_v1.0_genomic,GCA_949795235.1_Phytophthora_capsici_LT1534.assembly_v1.0_genomic.fna,linear,20
GCA_951393995.1_pyDurOcul1.Nitzschia_sp_1.1_alternate_haplotype_genomic,GCA_951393995.1_pyDurOcul1.Nitzschia_sp_1.1_alternate_haplotype_genomic.fna,linear,20
GCA_951851835.1_Hexamita_inflata_n_2023_05_genomic,GCA_951851835.1_Hexamita_inflata_n_2023_05_genomic.fna,linear,20
GCA_956465555.1_uoNitSpea1.1_genomic,GCA_956465555.1_uoNitSpea1.1_genomic.fna,linear,20
GCA_963210315.1_peRhyEule1.1_genomic,GCA_963210315.1_peRhyEule1.1_genomic.fna,linear,20
GCA_963377175.1_EvRCC1521_genomic,GCA_963377175.1_EvRCC1521_genomic.fna,linear,20
