GCA_000002415.fasta,1800
GCA_000002435.fasta,805
GCA_000002445.fasta,1738
GCA_000002455.fasta,24
GCA_000002725.fasta,2190
GCA_000002765.fasta,1555
GCA_000002825.fasta,11761
GCA_000002835.fasta,89
GCA_000002845.fasta,2137
GCA_000002875.fasta,2141
GCA_000002975.fasta,36
GCA_000003085.fasta,1541
GCA_000003225.fasta,557
GCA_000004695.fasta,2275
GCA_000004825.fasta,2198
GCA_000004985.fasta,2730
GCA_000006355.fasta,1626
GCA_000006405.fasta,5773
GCA_000006425.fasta,594
GCA_000006515.fasta,616
GCA_000006565.fasta,4377
GCA_000018645.fasta,38
GCA_000142905.fasta,1912
GCA_000142945.fasta,15236
GCA_000143045.fasta,2994
GCA_000149405.fasta,2162
GCA_000149665.fasta,1619
GCA_000149715.fasta,4337
GCA_000149735.fasta,4443
GCA_000149755.fasta,5506
GCA_000149795.fasta,1391
GCA_000150015.fasta,4301
GCA_000150295.fasta,1259
GCA_000150315.fasta,882
GCA_000150335.fasta,914
GCA_000150355.fasta,886
GCA_000150375.fasta,864
GCA_000150395.fasta,891
GCA_000150415.fasta,881
GCA_000150435.fasta,1637
GCA_000150455.fasta,1564
GCA_000150955.fasta,1830
GCA_000151545.fasta,3542
GCA_000151665.fasta,1254
GCA_000165345.fasta,606
GCA_000165365.fasta,556
GCA_000165395.fasta,548
GCA_000165425.fasta,4806
GCA_000172235.fasta,409
GCA_000173235.fasta,5225
GCA_000182405.fasta,733
GCA_000182665.fasta,768
GCA_000186025.fasta,943
GCA_000186055.fasta,1451
GCA_000186865.fasta,3777
GCA_000188675.fasta,2572
GCA_000189635.fasta,6867
GCA_000190715.fasta,2197
GCA_000193105.fasta,3114
GCA_000194455.fasta,32
GCA_000203815.fasta,2067
GCA_000208865.fasta,3836
GCA_000208925.fasta,1389
GCA_000209065.fasta,5995
GCA_000209125.fasta,2042
GCA_000209695.fasta,77
GCA_000210295.fasta,1476
GCA_000211355.fasta,96
GCA_000220395.fasta,3253
GCA_000223845.fasta,933
GCA_000224805.fasta,4330
GCA_000224825.fasta,4305
GCA_000224845.fasta,4284
GCA_000224865.fasta,4221
GCA_000224885.fasta,4277
GCA_000224905.fasta,4302
GCA_000226695.fasta,1842
GCA_000227135.fasta,2162
GCA_000227375.fasta,1651
GCA_000227395.fasta,1253
GCA_000231825.fasta,6055
GCA_000231845.fasta,7111
GCA_000234665.fasta,2140
GCA_000240725.fasta,2265
GCA_000247585.fasta,5492
GCA_000250755.fasta,2082
GCA_000250965.fasta,4312
GCA_000252605.fasta,4288
GCA_000256705.fasta,4326
GCA_000256725.fasta,4279
GCA_000257125.fasta,959
GCA_000258005.fasta,4513
GCA_000259835.fasta,4109
GCA_000260095.fasta,6233
GCA_000261185.fasta,10512
GCA_000277445.fasta,1714
GCA_000277465.fasta,2035
GCA_000277485.fasta,2037
GCA_000278365.fasta,4174
GCA_000281045.fasta,4192
GCA_000283395.fasta,1831
GCA_000286055.fasta,1750
GCA_000286095.fasta,46
GCA_000295675.fasta,7082
GCA_000296195.fasta,6145
GCA_000300495.fasta,2281
GCA_000310025.fasta,0
GCA_000313105.fasta,2199
GCA_000313135.fasta,2801
GCA_000315625.fasta,5809
GCA_000316305.fasta,1578
GCA_000318465.fasta,3063
GCA_000320545.fasta,6093
GCA_000320625.fasta,1950
GCA_000320645.fasta,1926
GCA_000320665.fasta,1897
GCA_000320685.fasta,1978
GCA_000321355.fasta,1745
GCA_000325525.fasta,4236
GCA_000325865.fasta,3647
GCA_000325885.fasta,3735
GCA_000326045.fasta,2212
GCA_000326065.fasta,2254
GCA_000327025.fasta,0
GCA_000327425.fasta,2538
GCA_000330505.fasta,2725
GCA_000331125.fasta,1712
GCA_000331325.fasta,2753
GCA_000331345.fasta,2155
GCA_000331405.fasta,2765
GCA_000333055.fasta,3071
GCA_000333075.fasta,2834
GCA_000333095.fasta,2865
GCA_000333115.fasta,2862
GCA_000333855.fasta,2168
GCA_000333875.fasta,1767
GCA_000336535.fasta,3180
GCA_000338675.fasta,4331
GCA_000338795.fasta,3268
GCA_000338815.fasta,3131
GCA_000338855.fasta,1018
GCA_000340355.fasta,2347
GCA_000340395.fasta,2591
GCA_000340495.fasta,2084
GCA_000342415.fasta,778
GCA_000344925.fasta,852
GCA_000346345.fasta,922
GCA_000365225.fasta,5567
GCA_000365475.fasta,819
GCA_000365505.fasta,3681
GCA_000365525.fasta,3658
GCA_000365545.fasta,3619
GCA_000367145.fasta,3638
GCA_000372725.fasta,11178
GCA_000387425.fasta,2864
GCA_000387445.fasta,2391
GCA_000387465.fasta,2879
GCA_000387505.fasta,2978
GCA_000387525.fasta,2508
GCA_000387545.fasta,2256
GCA_000401695.fasta,1720
GCA_000401715.fasta,1705
GCA_000409445.fasta,2054
GCA_000410695.fasta,2084
GCA_000410715.fasta,2199
GCA_000410755.fasta,2050
GCA_000413255.fasta,13678
GCA_000438535.fasta,1935
GCA_000439335.fasta,15733
GCA_000441995.fasta,2154
GCA_000442495.fasta,1818
GCA_000442575.fasta,2273
GCA_000443025.fasta,2093
GCA_000443045.fasta,15374
GCA_000444285.fasta,2108
GCA_000447165.fasta,3433
GCA_000448265.fasta,2632
GCA_000468175.fasta,4255
GCA_000470725.fasta,2160
GCA_000482105.fasta,2252
GCA_000482125.fasta,1815
GCA_000482145.fasta,1572
GCA_000482165.fasta,1664
GCA_000482185.fasta,1616
GCA_000482205.fasta,2056
GCA_000482225.fasta,1538
GCA_000492115.fasta,1007
GCA_000496795.fasta,1823
GCA_000497125.fasta,969
GCA_000498555.fasta,4049
GCA_000498715.fasta,713
GCA_000498735.fasta,800
GCA_000499105.fasta,1852
GCA_000499385.fasta,3667
GCA_000499425.fasta,3055
GCA_000499445.fasta,4005
GCA_000499545.fasta,3457
GCA_000499605.fasta,3065
GCA_000499725.fasta,4459
GCA_000499745.fasta,4816
GCA_000500205.fasta,3496
GCA_000500225.fasta,6307
GCA_000505035.fasta,1481
GCA_000507305.fasta,40631
GCA_000509465.fasta,3205
GCA_000509485.fasta,3163
GCA_000509505.fasta,3187
GCA_000509525.fasta,3181
GCA_000512085.fasta,6791
GCA_000520115.fasta,4760
GCA_000521015.fasta,1725
GCA_000521035.fasta,1773
GCA_000521055.fasta,1801
GCA_000521075.fasta,1633
GCA_000521095.fasta,1637
GCA_000521115.fasta,1571
GCA_000521155.fasta,1646
GCA_000524495.fasta,1827
GCA_000524515.fasta,1262
GCA_000569095.fasta,1839
GCA_000576715.fasta,1086
GCA_000582765.fasta,1185
GCA_000585135.fasta,12496
GCA_000635995.fasta,2187
GCA_000686205.fasta,5065
GCA_000687305.fasta,5264
GCA_000691245.fasta,1395
GCA_000691945.fasta,431
GCA_000698435.fasta,45
GCA_000709005.fasta,1214
GCA_000711775.fasta,33086
GCA_000715435.fasta,2032
GCA_000723445.fasta,922
GCA_000723685.fasta,1603
GCA_000725905.fasta,1854
GCA_000727475.fasta,0
GCA_000733375.fasta,4534
GCA_000733385.fasta,5130
GCA_000740895.fasta,600
GCA_000743755.fasta,861
GCA_000751175.fasta,3344
GCA_000751395.fasta,3923
GCA_000755165.fasta,2045
GCA_000764265.fasta,3040
GCA_000765095.fasta,3239
GCA_000769155.fasta,2935
GCA_000785725.fasta,2447
GCA_000785735.fasta,2439
GCA_000787575.fasta,2066
GCA_000804495.fasta,603
GCA_000818945.fasta,2605
GCA_000826245.fasta,5562
GCA_000826265.fasta,3702
GCA_000826285.fasta,0
GCA_000826305.fasta,5021
GCA_000826325.fasta,6898
GCA_000826345.fasta,8027
GCA_000826365.fasta,5302
GCA_000826385.fasta,5054
GCA_000826405.fasta,5651
GCA_000826425.fasta,6627
GCA_000826445.fasta,5572
GCA_000826465.fasta,7122
GCA_000826485.fasta,7669
GCA_000826505.fasta,7707
GCA_000826945.fasta,4188
GCA_000831705.fasta,633
GCA_000875885.fasta,8668
GCA_000956335.fasta,1727
GCA_000961115.fasta,2181
GCA_000963365.fasta,846
GCA_000963385.fasta,776
GCA_000963395.fasta,769
GCA_000963415.fasta,1027
GCA_000963455.fasta,815
GCA_000963465.fasta,780
GCA_000978595.fasta,36228
GCA_000981445.fasta,922
GCA_000981925.fasta,1856
GCA_000982615.fasta,1208
GCA_001029375.fasta,4447
GCA_001049375.fasta,1603
GCA_001077455.fasta,648
GCA_001078535.fasta,2296
GCA_001179505.fasta,4846
GCA_001185145.fasta,4510
GCA_001235845.fasta,631
GCA_001262475.fasta,2951
GCA_001272955.fasta,2841
GCA_001272965.fasta,3807
GCA_001272975.fasta,3269
GCA_001273295.fasta,4042
GCA_001273305.fasta,4424
GCA_001275005.fasta,3938
GCA_001278135.fasta,2798
GCA_001278145.fasta,2783
GCA_001278155.fasta,2782
GCA_001278165.fasta,2756
GCA_001278215.fasta,2788
GCA_001278225.fasta,2789
GCA_001278235.fasta,2797
GCA_001293395.fasta,2025
GCA_001297925.fasta,3830
GCA_001299535.fasta,1850
GCA_001305325.fasta,610
GCA_001305335.fasta,613
GCA_001305395.fasta,611
GCA_001305415.fasta,600
GCA_001305435.fasta,618
GCA_001305455.fasta,606
GCA_001305475.fasta,605
GCA_001305735.fasta,2970
GCA_001306235.fasta,607
GCA_001306245.fasta,614
GCA_001306755.fasta,2194
GCA_001306775.fasta,2147
GCA_001307845.fasta,609
GCA_001314345.fasta,2670
GCA_001314355.fasta,2688
GCA_001314365.fasta,3579
GCA_001314375.fasta,3705
GCA_001314425.fasta,3574
GCA_001314435.fasta,2489
GCA_001314445.fasta,2482
GCA_001314455.fasta,3515
GCA_001314505.fasta,3597
GCA_001314925.fasta,3660
GCA_001403675.fasta,2193
GCA_001403695.fasta,2259
GCA_001414265.fasta,4683
GCA_001414525.fasta,4963
GCA_001447515.fasta,3697
GCA_001457755.fasta,1748
GCA_001460835.fasta,2657
GCA_001462505.fasta,2895
GCA_001482985.fasta,4760
GCA_001483015.fasta,5440
GCA_001483505.fasta,590
GCA_001483515.fasta,603
GCA_001483535.fasta,579
GCA_001493575.fasta,701
GCA_001499635.fasta,2506
GCA_001543975.fasta,693
GCA_001567625.fasta,3290
GCA_001573145.fasta,2395
GCA_001593265.fasta,4623
GCA_001593445.fasta,598
GCA_001593455.fasta,566
GCA_001593465.fasta,607
GCA_001593475.fasta,610
GCA_001600475.fasta,2505
GCA_001600495.fasta,2496
GCA_001601855.fasta,1366
GCA_001602025.fasta,1359
GCA_001606155.fasta,1558
GCA_001614215.fasta,1707
GCA_001614225.fasta,2233
GCA_001614235.fasta,1868
GCA_001614245.fasta,1623
GCA_001625125.fasta,1547
GCA_001638955.fasta,2745
GCA_001643675.fasta,5486
GCA_001650055.fasta,442
GCA_001650065.fasta,423
GCA_001650075.fasta,453
GCA_001650105.fasta,458
GCA_001650135.fasta,429
GCA_001650145.fasta,424
GCA_001651215.fasta,1097
GCA_001652855.fasta,1956
GCA_001653735.fasta,2156
GCA_001655075.fasta,7194
GCA_001655205.fasta,3266
GCA_001659865.fasta,1285
GCA_001661535.fasta,10140
GCA_001662325.fasta,1328
GCA_001680005.fasta,1845
GCA_001687465.fasta,2974
GCA_001695595.fasta,6195
GCA_001707905.fasta,2546
GCA_001712635.fasta,5629
GCA_001712645.fasta,2466
GCA_001712655.fasta,2540
GCA_001712705.fasta,2446
GCA_001712715.fasta,2491
GCA_001715585.fasta,1550
GCA_001724265.fasta,2327
GCA_001742925.fasta,11315
GCA_001750085.fasta,5369
GCA_001766655.fasta,1181
GCA_001835705.fasta,597
GCA_001835715.fasta,606
GCA_001835725.fasta,605
GCA_001835735.fasta,597
GCA_001839685.fasta,4505
GCA_001861045.fasta,2102
GCA_001861055.fasta,2367
GCA_001861065.fasta,2480
GCA_001861075.fasta,2133
GCA_001861135.fasta,1817
GCA_001861165.fasta,1876
GCA_001861175.fasta,2035
GCA_001861195.fasta,1963
GCA_001861215.fasta,2516
GCA_001861235.fasta,2101
GCA_001861275.fasta,1880
GCA_001861305.fasta,2010
GCA_001865345.fasta,598
GCA_001865355.fasta,605
GCA_001870945.fasta,2100
GCA_001880345.fasta,3284
GCA_001880385.fasta,3904
GCA_001885115.fasta,2005
GCA_001887855.fasta,19993
GCA_001922765.fasta,2392
GCA_001933315.fasta,2602
GCA_001933325.fasta,2599
GCA_001933335.fasta,2591
GCA_001933345.fasta,2609
GCA_001933395.fasta,2617
GCA_001933405.fasta,2612
GCA_001933415.fasta,2612
GCA_001933455.fasta,2619
GCA_001933465.fasta,2695
GCA_001933485.fasta,2614
GCA_001939145.fasta,0
GCA_001945495.fasta,602
GCA_001950795.fasta,4348
GCA_001950815.fasta,3142
GCA_001950835.fasta,2370
GCA_001950855.fasta,3257
GCA_001950875.fasta,2521
GCA_001950895.fasta,2511
GCA_001950915.fasta,2358
GCA_001950935.fasta,2302
GCA_001950955.fasta,3142
GCA_001955675.fasta,2717
GCA_001970955.fasta,5188
GCA_001974925.fasta,6753
GCA_001989955.fasta,2143
GCA_001989975.fasta,2146
GCA_002019455.fasta,2823
GCA_002019465.fasta,2926
GCA_002019475.fasta,2759
GCA_002019905.fasta,2867
GCA_002025285.fasta,5747
GCA_002025845.fasta,5131
GCA_002025925.fasta,4990
GCA_002073175.fasta,2452
GCA_002081555.fasta,2647
GCA_002081575.fasta,2606
GCA_002081595.fasta,2893
GCA_002081965.fasta,4521
GCA_002087225.fasta,1988
GCA_002087855.fasta,7804
GCA_002093595.fasta,607
GCA_002093605.fasta,605
GCA_002093615.fasta,602
GCA_002093825.fasta,1655
GCA_002095265.fasta,563
GCA_002099245.fasta,4204
GCA_002105255.fasta,4979
GCA_002140095.fasta,1651
GCA_002151225.fasta,2292
GCA_002154235.fasta,1206
GCA_002157705.fasta,2200
GCA_002179805.fasta,5037
GCA_002189625.fasta,652
GCA_002197585.fasta,3451
GCA_002215365.fasta,6766
GCA_002216525.fasta,1845
GCA_002216535.fasta,4496
GCA_002216565.fasta,3330
GCA_002216585.fasta,2101
GCA_002216605.fasta,2090
GCA_002216625.fasta,1849
GCA_002217885.fasta,3315
GCA_002219105.fasta,3399
GCA_002223825.fasta,604
GCA_002243465.fasta,2236
GCA_002245135.fasta,3483
GCA_002245715.fasta,1681
GCA_002245725.fasta,1599
GCA_002245735.fasta,1658
GCA_002247145.fasta,2696
GCA_002256025.fasta,4561
GCA_002271815.fasta,2911
GCA_002286825.fasta,8417
GCA_002287245.fasta,2748
GCA_002288995.fasta,3772
GCA_002563875.fasta,3923
GCA_002600585.fasta,5575
GCA_002734105.fasta,4186
GCA_002734125.fasta,4537
GCA_002749415.fasta,3677
GCA_002749425.fasta,2602
GCA_002754635.fasta,1923
GCA_002812785.fasta,2546
GCA_002831795.fasta,1562
GCA_002838785.fasta,2057
GCA_002864105.fasta,3949
GCA_002887195.fasta,4384
GCA_002891335.fasta,10938
GCA_002893305.fasta,2946
GCA_002893315.fasta,2871
GCA_002893335.fasta,2788
GCA_002893365.fasta,2788
GCA_002893375.fasta,2493
GCA_002893405.fasta,3239
GCA_002893425.fasta,3030
GCA_002893445.fasta,2967
GCA_002893465.fasta,2891
GCA_002893485.fasta,2974
GCA_002897235.fasta,963
GCA_002897355.fasta,2596
GCA_002911725.fasta,7184
GCA_002914575.fasta,1683
GCA_002921335.fasta,1836
GCA_002933675.fasta,16914
GCA_002968915.fasta,4016
GCA_002980415.fasta,4724
GCA_002980425.fasta,3295
GCA_002999335.fasta,2957
GCA_003013265.fasta,2611
GCA_003020905.fasta,2133
GCA_003024175.fasta,2552
GCA_003024765.fasta,628
GCA_003057635.fasta,3136
GCA_003057855.fasta,592
GCA_003067545.fasta,2142
GCA_003072535.fasta,604
GCA_003072545.fasta,624
GCA_003116975.fasta,5121
GCA_003123765.fasta,5569
GCA_003148445.fasta,607
GCA_003177095.fasta,5803
GCA_003177105.fasta,3551
GCA_003287315.fasta,3950
GCA_003297005.fasta,51110
GCA_003297045.fasta,46913
GCA_003304975.fasta,2533
GCA_003324165.fasta,2058
GCA_003328465.fasta,3936
GCA_003351235.fasta,2932
GCA_003351245.fasta,2949
GCA_003351265.fasta,2941
GCA_003351285.fasta,2938
GCA_003352575.fasta,2152
GCA_003354225.fasta,4681
GCA_003402195.fasta,1534
GCA_003402215.fasta,1585
GCA_003413675.fasta,2781
GCA_003543875.fasta,1799
GCA_003546525.fasta,3477
GCA_003546545.fasta,3568
GCA_003546565.fasta,3580
GCA_003546585.fasta,3564
GCA_003546605.fasta,3574
GCA_003546625.fasta,3549
GCA_003546765.fasta,3456
GCA_003546785.fasta,4696
GCA_003546805.fasta,4765
GCA_003546825.fasta,3450
GCA_003568945.fasta,3401
GCA_003573635.fasta,6101
GCA_003575125.fasta,695
GCA_003594385.fasta,1898
GCA_003594405.fasta,1742
GCA_003594425.fasta,1875
GCA_003594445.fasta,1805
GCA_003594465.fasta,1718
GCA_003594485.fasta,1727
GCA_003594585.fasta,1834
GCA_003594605.fasta,1820
GCA_003594625.fasta,2056
GCA_003594645.fasta,1999
GCA_003594685.fasta,1270
GCA_003594705.fasta,1145
GCA_003594715.fasta,1284
GCA_003640415.fasta,2154
GCA_003640465.fasta,4765
GCA_003640485.fasta,13272
GCA_003640505.fasta,22733
GCA_003640625.fasta,19686
GCA_003664395.fasta,2276
GCA_003664525.fasta,2254
GCA_003666305.fasta,6969
GCA_003667245.fasta,2021
GCA_003667305.fasta,2063
GCA_003671315.fasta,2171
GCA_003671325.fasta,3604
GCA_003671345.fasta,3647
GCA_003676415.fasta,3969
GCA_003693705.fasta,0
GCA_003704535.fasta,2054
GCA_003719155.fasta,4333
GCA_003719455.fasta,1678
GCA_003719475.fasta,1410
GCA_003719485.fasta,1422
GCA_003719575.fasta,2197
GCA_003724065.fasta,4508
GCA_003730175.fasta,2267
GCA_003730215.fasta,2230
GCA_003730235.fasta,7345
GCA_003833335.fasta,1637
GCA_003843895.fasta,2144
GCA_003935065.fasta,2968
GCA_003944945.fasta,2946
GCA_003944955.fasta,2954
GCA_003944965.fasta,2948
GCA_003944975.fasta,2948
GCA_003944985.fasta,2954
GCA_003945045.fasta,2952
GCA_003945055.fasta,2956
GCA_003945065.fasta,2959
GCA_003945075.fasta,2962
GCA_003945085.fasta,2954
GCA_003945135.fasta,2969
GCA_003945145.fasta,2983
GCA_003945155.fasta,2949
GCA_003945175.fasta,2964
GCA_003956735.fasta,4674
GCA_003991265.fasta,2700
GCA_003992435.fasta,2137
GCA_003992445.fasta,2243
GCA_003992505.fasta,2233
GCA_003992685.fasta,1612
GCA_004117815.fasta,3052
GCA_004137865.fasta,3562
GCA_004137885.fasta,3793
GCA_004137955.fasta,3886
GCA_004137965.fasta,2718
GCA_004137975.fasta,3479
GCA_004138015.fasta,2724
GCA_004138045.fasta,3925
GCA_004156335.fasta,1612
GCA_004195245.fasta,1611
GCA_004332575.fasta,3971
GCA_004335385.fasta,1971
GCA_004335405.fasta,1843
GCA_004335455.fasta,1751
GCA_004335465.fasta,1537
GCA_004335815.fasta,3547
GCA_004335955.fasta,1970
GCA_004337795.fasta,617
GCA_004337805.fasta,601
GCA_004337815.fasta,602
GCA_004337825.fasta,621
GCA_004337835.fasta,612
GCA_004337865.fasta,620
GCA_004337875.fasta,626
GCA_004337925.fasta,586
GCA_004337945.fasta,602
GCA_004343245.fasta,3495
GCA_004348035.fasta,580
GCA_004359215.fasta,7729
GCA_004369235.fasta,98
GCA_004380875.fasta,5325
GCA_004431415.fasta,0
GCA_004519485.fasta,1950
GCA_004523865.fasta,37363
