GCA_000002415.fasta,1800
GCA_004565275.fasta,1850
GCA_004764655.fasta,13052
GCA_004764695.fasta,4271
GCA_004936735.fasta,603
GCA_005223375.fasta,5703
GCA_005317125.fasta,2143
GCA_005966545.fasta,2797
GCA_006247105.fasta,651
GCA_006369765.fasta,4269
GCA_006386115.fasta,3557
GCA_006503475.fasta,3036
GCA_006510565.fasta,4484
GCA_006510595.fasta,5118
GCA_007210665.fasta,601
GCA_007655245.fasta,3354
GCA_008000325.fasta,3295
GCA_008000375.fasta,3647
GCA_008000405.fasta,3519
GCA_008079305.fasta,11037
GCA_008080845.fasta,2794
GCA_008271595.fasta,3337
GCA_008330625.fasta,2301
GCA_008330635.fasta,2265
GCA_008330645.fasta,2421
GCA_008330665.fasta,2355
GCA_008369845.fasta,3652
GCA_008403515.fasta,1969
GCA_008553785.fasta,7467
GCA_008632985.fasta,6095
GCA_008636045.fasta,10143
GCA_008828725.fasta,35692
GCA_009014695.fasta,1803
GCA_009014725.fasta,1847
GCA_009192805.fasta,680
GCA_009192825.fasta,684
GCA_009726225.fasta,1603
GCA_009726235.fasta,1603
GCA_009726245.fasta,1603
GCA_009726255.fasta,1603
GCA_009726265.fasta,1603
GCA_009726325.fasta,1603
GCA_009726335.fasta,1603
GCA_009726345.fasta,1603
GCA_009726355.fasta,1603
GCA_009726365.fasta,1603
GCA_009726425.fasta,1603
GCA_009726435.fasta,1603
GCA_009726445.fasta,1603
GCA_009726455.fasta,1603
GCA_009726465.fasta,1603
GCA_009726525.fasta,1603
GCA_009726535.fasta,1603
GCA_009726545.fasta,1604
GCA_009726555.fasta,1603
GCA_009726565.fasta,1603
GCA_009726625.fasta,1603
GCA_009726635.fasta,1603
GCA_009726645.fasta,1603
GCA_009726655.fasta,1603
GCA_009726665.fasta,1603
GCA_009726725.fasta,1603
GCA_009726735.fasta,1603
GCA_009726745.fasta,1603
GCA_009726755.fasta,1602
GCA_009726765.fasta,1603
GCA_009726825.fasta,1603
GCA_009726835.fasta,1603
GCA_009726845.fasta,1603
GCA_009726855.fasta,1603
GCA_009726865.fasta,1603
GCA_009726925.fasta,1603
GCA_009726935.fasta,1603
GCA_009726945.fasta,1603
GCA_009726955.fasta,1602
GCA_009726965.fasta,1603
GCA_009727025.fasta,1603
GCA_009727035.fasta,1603
GCA_009727045.fasta,1603
GCA_009729435.fasta,6247
GCA_009729455.fasta,6064
GCA_009731335.fasta,2361
GCA_009731375.fasta,64522
GCA_009732905.fasta,5185
GCA_009732925.fasta,5189
GCA_009732945.fasta,5194
GCA_009732985.fasta,5249
GCA_009733005.fasta,5270
GCA_009733025.fasta,5266
GCA_009733045.fasta,5217
GCA_009733065.fasta,5224
GCA_009733085.fasta,5273
GCA_009733105.fasta,5271
GCA_009733125.fasta,5253
GCA_009733145.fasta,5187
GCA_009761385.fasta,4105
GCA_009761425.fasta,1567
GCA_009761475.fasta,1560
GCA_009761515.fasta,1552
GCA_009761555.fasta,1520
GCA_009767595.fasta,62337
GCA_009768925.fasta,607
GCA_009770625.fasta,2103
GCA_009792415.fasta,603
GCA_009835175.fasta,3793
GCA_009835185.fasta,4141
GCA_009835205.fasta,3011
GCA_009848525.fasta,5725
GCA_009859145.fasta,1339
GCA_010117175.fasta,1233
GCA_010117215.fasta,1232
GCA_010157825.fasta,2353
GCA_010194725.fasta,8101
GCA_010367165.fasta,2508
GCA_010367175.fasta,1402
GCA_010577775.fasta,4730
GCA_011316065.fasta,2058
GCA_011316315.fasta,13552
GCA_011320135.fasta,18059
GCA_011634545.fasta,779
GCA_011634555.fasta,764
GCA_011634595.fasta,877
GCA_011800735.fasta,1955
GCA_011947325.fasta,4656
GCA_011947335.fasta,5647
GCA_011947345.fasta,5843
GCA_011947355.fasta,3472
GCA_012273945.fasta,27272
GCA_012295175.fasta,0
GCA_012295415.fasta,3020
GCA_012295425.fasta,3194
GCA_012295475.fasta,4075
GCA_012489335.fasta,2838
GCA_012552325.fasta,15396
GCA_012656075.fasta,5633
GCA_012656105.fasta,4995
GCA_012658955.fasta,7116
GCA_012845835.fasta,34085
GCA_012862495.fasta,2340
GCA_012862575.fasta,2891
GCA_012898025.fasta,1565
GCA_012932265.fasta,3756
GCA_013099955.fasta,4470
GCA_013115115.fasta,2665
GCA_013115125.fasta,2660
GCA_013115135.fasta,4206
GCA_013115145.fasta,2778
GCA_013115865.fasta,6030
GCA_013115895.fasta,5828
GCA_013122855.fasta,2140
GCA_013187285.fasta,11409
GCA_013299085.fasta,2759
GCA_013306675.fasta,2617
GCA_013358655.fasta,2720
GCA_013372465.fasta,1815
GCA_013375675.fasta,3781
GCA_013375695.fasta,2475
GCA_013420745.fasta,3501
GCA_014084085.fasta,2596
GCA_014139745.fasta,2180
GCA_014466935.fasta,2128
GCA_014466975.fasta,2128
GCA_014524975.fasta,3220
GCA_014529505.fasta,570
GCA_014706105.fasta,4781
GCA_014706115.fasta,4650
GCA_014706125.fasta,4933
GCA_014706135.fasta,5122
GCA_014706145.fasta,5055
GCA_014706215.fasta,7795
GCA_014843625.fasta,1866
GCA_014843675.fasta,2001
GCA_014843685.fasta,1989
GCA_014843935.fasta,1965
GCA_014843945.fasta,1986
GCA_014849475.fasta,100945
GCA_014884785.fasta,549
GCA_014884835.fasta,551
GCA_014884865.fasta,551
GCA_014884895.fasta,557
GCA_014885115.fasta,4458
GCA_014898695.fasta,4275
GCA_015033625.fasta,3037
GCA_015033655.fasta,3147
GCA_015099795.fasta,1791
GCA_015143345.fasta,7230
GCA_015143685.fasta,4080
GCA_015143705.fasta,5833
GCA_015143735.fasta,7748
GCA_015144965.fasta,5469
GCA_015144975.fasta,3835
GCA_015145745.fasta,3837
GCA_015146095.fasta,7557
GCA_015146115.fasta,4653
GCA_015146655.fasta,0
GCA_015148565.fasta,5974
GCA_015148585.fasta,3688
GCA_015148605.fasta,7387
GCA_015227615.fasta,3396
GCA_015245375.fasta,608
GCA_015252635.fasta,3115
GCA_015252675.fasta,2877
GCA_015455285.fasta,5326
GCA_015476325.fasta,3802
GCA_015657535.fasta,3992
GCA_016097395.fasta,4099
GCA_016097425.fasta,4093
GCA_016169925.fasta,5992
GCA_016169935.fasta,5602
GCA_016169955.fasta,5635
GCA_016584475.fasta,13312
GCA_016586335.fasta,3142
GCA_016618085.fasta,1445
GCA_016618375.fasta,6278
GCA_016642125.fasta,3508
GCA_016642145.fasta,3601
GCA_016642365.fasta,3593
GCA_016643115.fasta,5057
GCA_016759035.fasta,1787
GCA_016759055.fasta,1788
GCA_016801225.fasta,4128
GCA_016802755.fasta,1787
GCA_016802775.fasta,1788
GCA_016807865.fasta,4028
GCA_016807875.fasta,4241
GCA_016807885.fasta,4312
GCA_016807985.fasta,1788
GCA_016808005.fasta,1787
GCA_016808045.fasta,1788
GCA_016808065.fasta,1787
GCA_016808245.fasta,4314
GCA_016864635.fasta,3992
GCA_016864655.fasta,4397
GCA_016864665.fasta,4046
GCA_016864695.fasta,4053
GCA_016864715.fasta,4043
GCA_016864735.fasta,4104
GCA_016864755.fasta,4053
GCA_016864775.fasta,4047
GCA_016864795.fasta,4084
GCA_016864815.fasta,4045
GCA_016864835.fasta,4031
GCA_016864855.fasta,4075
GCA_016865055.fasta,3996
GCA_016865075.fasta,3981
GCA_016865085.fasta,3983
GCA_016865095.fasta,4038
GCA_016880175.fasta,0
GCA_016880985.fasta,4031
GCA_016906365.fasta,4089
GCA_017309695.fasta,5033
GCA_017506865.fasta,10556
GCA_017916305.fasta,2221
GCA_017916325.fasta,2160
GCA_017916335.fasta,2279
GCA_017918215.fasta,2396
GCA_017918225.fasta,2274
GCA_017918235.fasta,2330
GCA_018136815.fasta,6182
GCA_018290745.fasta,2041
GCA_018291365.fasta,2355
GCA_018292885.fasta,5122
GCA_018292895.fasta,5108
GCA_018292905.fasta,0
GCA_018295905.fasta,1998
GCA_018327485.fasta,0
GCA_018340825.fasta,1418
GCA_018342955.fasta,604
GCA_018342975.fasta,604
GCA_018398725.fasta,638
GCA_018398765.fasta,12925
GCA_018466815.fasta,1317
GCA_018606705.fasta,236
GCA_018683835.fasta,1967
GCA_018683865.fasta,2027
GCA_018691715.fasta,7313
GCA_018806915.fasta,6167
GCA_018806925.fasta,3408
GCA_018873745.fasta,3372
GCA_018873755.fasta,3441
GCA_018901905.fasta,613
GCA_018901925.fasta,789
GCA_019059535.fasta,1112
GCA_019059605.fasta,576
GCA_019096175.fasta,15
GCA_019154785.fasta,6661
GCA_019155685.fasta,2664
GCA_019155715.fasta,3262
GCA_019188245.fasta,1102
GCA_019297655.fasta,5129
GCA_019297675.fasta,4810
GCA_019319545.fasta,1337
GCA_019345295.fasta,1148
GCA_019345315.fasta,1302
GCA_019345335.fasta,1036
GCA_019345635.fasta,1940
GCA_019425475.fasta,1591
GCA_019448385.fasta,2900
GCA_019455475.fasta,4257
GCA_019455545.fasta,4325
GCA_019455585.fasta,4318
GCA_019593585.fasta,2743
GCA_019677205.fasta,2133
GCA_019693415.fasta,1219
GCA_019693425.fasta,2010
GCA_019693525.fasta,3216
GCA_019693545.fasta,2515
GCA_019693575.fasta,0
GCA_019695575.fasta,1561
GCA_019702425.fasta,1439
GCA_019702695.fasta,0
GCA_019802405.fasta,1509
GCA_019802415.fasta,1553
GCA_019802425.fasta,1509
GCA_019802515.fasta,1452
GCA_019828565.fasta,1615
GCA_019828595.fasta,5081
GCA_019844115.fasta,613
GCA_019918135.fasta,47141
GCA_019968955.fasta,587
GCA_019968985.fasta,603
GCA_020048535.fasta,1319
GCA_020048575.fasta,1571
GCA_020085045.fasta,2606
GCA_020086505.fasta,3526
GCA_020184695.fasta,2875
GCA_020186115.fasta,2894
GCA_020226015.fasta,9547
GCA_020283495.fasta,5197
GCA_020283505.fasta,1267
GCA_020283525.fasta,2304
GCA_020283535.fasta,792
GCA_020283715.fasta,607
GCA_020449125.fasta,584
GCA_020449135.fasta,530
GCA_020509355.fasta,1436
GCA_020536535.fasta,3491
GCA_020557325.fasta,2920
GCA_020557355.fasta,2901
GCA_020696425.fasta,2635
GCA_020705095.fasta,2103
GCA_020783415.fasta,2190
GCA_020800205.fasta,3713
GCA_020800215.fasta,3830
GCA_020800225.fasta,3763
GCA_020800235.fasta,3833
GCA_020826745.fasta,603
GCA_020844765.fasta,1538
GCA_020891285.fasta,1844
GCA_020975765.fasta,42274
GCA_020976615.fasta,2972
GCA_020976625.fasta,4615
GCA_021020595.fasta,3076
GCA_021020605.fasta,2921
GCA_021029035.fasta,3816
GCA_021029045.fasta,4304
GCA_021029115.fasta,4916
GCA_021307395.fasta,4521
GCA_021439945.fasta,5774
GCA_021439955.fasta,4738
GCA_021439965.fasta,7396
GCA_021440005.fasta,5475
GCA_021440025.fasta,4947
GCA_021441625.fasta,6091
GCA_021441645.fasta,4533
GCA_021441665.fasta,5429
GCA_021491655.fasta,3905
GCA_021527665.fasta,3982
GCA_021527685.fasta,4885
GCA_021527745.fasta,3959
GCA_021527785.fasta,3894
GCA_021527805.fasta,3469
GCA_021927905.fasta,2743
GCA_022023675.fasta,2355
GCA_022059095.fasta,1553
GCA_022244645.fasta,2633
GCA_022496025.fasta,2001
GCA_022496075.fasta,1644
GCA_022496095.fasta,675
GCA_022496125.fasta,3742
GCA_022530875.fasta,2055
GCA_022701395.fasta,2031
GCA_022836835.fasta,3690
GCA_022925895.fasta,4140
GCA_022984795.fasta,1223
GCA_022985015.fasta,713
GCA_022985025.fasta,874
GCA_023091115.fasta,1216
GCA_023091665.fasta,3924
GCA_023091735.fasta,4225
GCA_023158965.fasta,2157
GCA_023159015.fasta,1962
GCA_023213035.fasta,605
GCA_023213085.fasta,605
GCA_023213095.fasta,604
GCA_023213115.fasta,601
GCA_023213155.fasta,605
GCA_023333695.fasta,2244
GCA_023333705.fasta,3123
GCA_023333735.fasta,2529
GCA_023333755.fasta,3062
GCA_023333775.fasta,3225
GCA_023333795.fasta,2628
GCA_023333815.fasta,2284
GCA_023333825.fasta,2751
GCA_023333845.fasta,2590
GCA_023333865.fasta,2245
GCA_023333885.fasta,2511
GCA_023333955.fasta,2904
GCA_023334005.fasta,2053
GCA_023334015.fasta,2801
GCA_023334035.fasta,2947
GCA_023334055.fasta,2718
GCA_023334075.fasta,2101
GCA_023334085.fasta,2807
GCA_023334105.fasta,2291
GCA_023334115.fasta,3473
GCA_023334135.fasta,2744
GCA_023334155.fasta,2335
GCA_023334175.fasta,3053
GCA_023334195.fasta,3357
GCA_023334215.fasta,2357
GCA_023334245.fasta,2642
GCA_023334255.fasta,3145
GCA_023334275.fasta,2265
GCA_023334305.fasta,2672
GCA_023334315.fasta,2790
GCA_023334355.fasta,3259
GCA_023334365.fasta,2281
GCA_023334395.fasta,2484
GCA_023334415.fasta,2442
GCA_023334535.fasta,2262
GCA_023334545.fasta,1495
GCA_023334555.fasta,2699
GCA_023334565.fasta,2592
GCA_023334575.fasta,3594
GCA_023334595.fasta,2780
GCA_023334615.fasta,2683
GCA_023334975.fasta,2983
GCA_023334995.fasta,2678
GCA_023335435.fasta,2999
GCA_023335535.fasta,2955
GCA_023335655.fasta,3068
GCA_023335675.fasta,2522
GCA_023335835.fasta,2952
GCA_023335855.fasta,2961
GCA_023335875.fasta,2946
GCA_023335885.fasta,2349
GCA_023335895.fasta,2570
GCA_023335905.fasta,3091
GCA_023335925.fasta,2693
GCA_023335935.fasta,2680
GCA_023335995.fasta,2523
GCA_023336015.fasta,2401
GCA_023336035.fasta,3104
GCA_023336055.fasta,2372
GCA_023336075.fasta,3228
GCA_023336095.fasta,3683
GCA_023336105.fasta,2379
GCA_023336125.fasta,2998
GCA_023336135.fasta,2934
GCA_023336165.fasta,2608
GCA_023336175.fasta,3023
GCA_023336215.fasta,0
GCA_023336225.fasta,2367
GCA_023336235.fasta,2961
GCA_023336255.fasta,2948
GCA_023336285.fasta,2476
GCA_023336295.fasta,2690
GCA_023336345.fasta,4478
GCA_023336355.fasta,2997
GCA_023336395.fasta,2648
GCA_023336405.fasta,2761
GCA_023336425.fasta,2365
GCA_023336445.fasta,2393
GCA_023337495.fasta,2761
GCA_023337535.fasta,3257
GCA_023337545.fasta,3020
GCA_023337575.fasta,2469
GCA_023337595.fasta,3767
GCA_023337615.fasta,3129
GCA_023337735.fasta,3051
GCA_023337755.fasta,3224
GCA_023337775.fasta,2905
GCA_023337805.fasta,2848
GCA_023337825.fasta,3006
GCA_023337855.fasta,2637
GCA_023337875.fasta,2991
GCA_023337905.fasta,2381
GCA_023337915.fasta,3947
GCA_023337935.fasta,2598
GCA_023337955.fasta,2307
GCA_023337965.fasta,2296
GCA_023337975.fasta,2848
GCA_023338025.fasta,2385
GCA_023338055.fasta,2450
GCA_023338065.fasta,2584
GCA_023338075.fasta,2402
GCA_023338115.fasta,2748
GCA_023338125.fasta,2502
GCA_023338135.fasta,2346
GCA_023338155.fasta,3494
GCA_023338175.fasta,2504
GCA_023338185.fasta,2797
GCA_023338205.fasta,2961
GCA_023338225.fasta,2976
GCA_023345645.fasta,8
GCA_023345925.fasta,949
GCA_023345945.fasta,1269
GCA_023345975.fasta,1531
GCA_023346065.fasta,663
GCA_023346095.fasta,914
GCA_023346115.fasta,3545
GCA_029241685.fasta,279
GCA_029241715.fasta,289
GCA_023346115.fasta,0
GCA_023346165.fasta,238
GCA_023346245.fasta,1720
GCA_023346265.fasta,1051
GCA_023346305.fasta,357
GCA_023346365.fasta,551
GCA_023346425.fasta,786
GCA_023346465.fasta,735
GCA_023346485.fasta,777
GCA_023346525.fasta,1949
GCA_023346535.fasta,1272
GCA_023346625.fasta,1012
GCA_023346705.fasta,389
GCA_023346715.fasta,401
GCA_023346745.fasta,1758
GCA_023346865.fasta,955
GCA_023346885.fasta,501
GCA_023346895.fasta,1495
GCA_023346925.fasta,1042
GCA_023346965.fasta,1721
GCA_023346985.fasta,1515
GCA_023347105.fasta,729
GCA_023347125.fasta,6455
GCA_023347145.fasta,1597
GCA_023611945.fasta,3431
GCA_023658685.fasta,2643
GCA_023658695.fasta,3224
GCA_023705535.fasta,520
GCA_023783155.fasta,5811
GCA_023783175.fasta,6570
GCA_023783195.fasta,8614
GCA_023783215.fasta,7986
GCA_023783255.fasta,7519
GCA_023783275.fasta,8303
GCA_023783295.fasta,8127
GCA_023783315.fasta,7369
GCA_023783335.fasta,9563
GCA_023783355.fasta,0
GCA_023783375.fasta,6900
GCA_023783395.fasta,8460
GCA_023783415.fasta,10224
GCA_023805455.fasta,168
GCA_023805465.fasta,1721
GCA_023805485.fasta,3926
GCA_023805505.fasta,6586
GCA_023805525.fasta,4343
GCA_023805545.fasta,2249
GCA_023805565.fasta,3610
GCA_023805585.fasta,1930
GCA_023805605.fasta,1743
GCA_023805625.fasta,5256
GCA_023805655.fasta,4131
GCA_023805665.fasta,4995
GCA_023805685.fasta,7298
GCA_023805705.fasta,3013
GCA_023805725.fasta,4036
GCA_023805735.fasta,409
GCA_023805745.fasta,4250
GCA_023805755.fasta,4349
GCA_023805775.fasta,4077
GCA_023806045.fasta,3981
GCA_023806765.fasta,3945
GCA_023806795.fasta,1978
GCA_023806825.fasta,5659
GCA_023806845.fasta,6256
GCA_023806865.fasta,3678
GCA_023806885.fasta,5478
GCA_023806905.fasta,4562
GCA_023806925.fasta,3462
GCA_023806945.fasta,117
GCA_023806955.fasta,3867
GCA_023806975.fasta,235
GCA_023806985.fasta,4162
GCA_023807005.fasta,4614
GCA_023807025.fasta,0
GCA_023807045.fasta,5903
GCA_023807065.fasta,5880
GCA_023807085.fasta,3313
GCA_023807105.fasta,6946
GCA_023807125.fasta,0
GCA_023807145.fasta,5010
GCA_023807165.fasta,6518
GCA_023807185.fasta,6588
GCA_023807205.fasta,4190
GCA_023807225.fasta,0
GCA_023807245.fasta,1401
GCA_023807265.fasta,5916
GCA_023807285.fasta,0
GCA_023807305.fasta,3755
GCA_023807325.fasta,6513
GCA_023807345.fasta,4844
GCA_023845515.fasta,1620
GCA_023845535.fasta,1654
GCA_023845545.fasta,1611
GCA_023897215.fasta,443
GCA_023897235.fasta,4782
GCA_023973825.fasta,2093
GCA_024181965.fasta,1970
GCA_024211575.fasta,7000
GCA_024220525.fasta,3370
GCA_024442135.fasta,1553
GCA_024505685.fasta,2233
GCA_024586265.fasta,523
GCA_024610995.fasta,771
GCA_024679005.fasta,3801
GCA_024679025.fasta,4747
GCA_024679045.fasta,4855
GCA_024679075.fasta,3801
GCA_024679105.fasta,2648
GCA_024679115.fasta,4208
GCA_024679135.fasta,3261
GCA_024679155.fasta,4891
GCA_024679175.fasta,4320
GCA_024679195.fasta,4656
GCA_024679215.fasta,2580
GCA_024679225.fasta,3922
GCA_024679275.fasta,6013
GCA_024679295.fasta,3119
GCA_024741955.fasta,1953
GCA_024862765.fasta,854
GCA_024867545.fasta,3272
GCA_024970365.fasta,2169
GCA_025330925.fasta,6
GCA_025449385.fasta,803
GCA_025449415.fasta,807
GCA_025583705.fasta,3277
GCA_025688915.fasta,2128
GCA_025722995.fasta,3799
GCA_026008555.fasta,2386
GCA_026184515.fasta,21683
GCA_026225685.fasta,16459
GCA_026248805.fasta,760
GCA_026262505.fasta,12097
GCA_026401375.fasta,2886
GCA_026401395.fasta,2836
GCA_026419775.fasta,2934
GCA_026724335.fasta,555
GCA_026724375.fasta,577
GCA_026724395.fasta,620
GCA_026770025.fasta,4988
GCA_026770575.fasta,5721
GCA_026770585.fasta,35627
GCA_026770595.fasta,4074
GCA_026770615.fasta,11026
GCA_026936335.fasta,1670
GCA_027243965.fasta,570
GCA_027243975.fasta,583
