GCA_000002415.fasta,1800
GCA_027243985.fasta,582
GCA_027382585.fasta,11476
GCA_027382605.fasta,4811
GCA_027382625.fasta,15794
GCA_027406325.fasta,878
GCA_027406365.fasta,837
GCA_027406385.fasta,800
GCA_027406405.fasta,1340
GCA_027406425.fasta,846
GCA_027406445.fasta,844
GCA_027406465.fasta,818
GCA_027406485.fasta,837
GCA_027475705.fasta,6331
GCA_027475725.fasta,6269
GCA_027475745.fasta,3735
GCA_027475765.fasta,3455
GCA_027562995.fasta,1849
GCA_027563015.fasta,1769
GCA_027563035.fasta,1791
GCA_027563055.fasta,1819
GCA_027563075.fasta,1818
GCA_027563095.fasta,1814
GCA_027625915.fasta,16938
GCA_027923505.fasta,2041
GCA_027925865.fasta,3744
GCA_027943245.fasta,3288
GCA_027943295.fasta,3052
GCA_027944975.fasta,1046
GCA_027972325.fasta,3775
GCA_028455865.fasta,1822
GCA_028554745.fasta,1647
GCA_028658345.fasta,693
GCA_028826165.fasta,2856
GCA_028892595.fasta,17268
GCA_029168715.fasta,760
GCA_029168725.fasta,783
GCA_029168735.fasta,782
GCA_029168785.fasta,848
GCA_029168795.fasta,850
GCA_029168805.fasta,800
GCA_029168835.fasta,720
GCA_029168845.fasta,853
GCA_029168855.fasta,917
GCA_029168885.fasta,4546
GCA_029240965.fasta,500
GCA_029240975.fasta,488
GCA_029241015.fasta,95
GCA_029241035.fasta,294
GCA_029241045.fasta,130
GCA_029241065.fasta,463
GCA_029241095.fasta,584
GCA_029241115.fasta,362
GCA_029241125.fasta,191
GCA_029241145.fasta,590
GCA_029241155.fasta,561
GCA_029241195.fasta,545
GCA_029241215.fasta,583
GCA_029241235.fasta,368
GCA_029241245.fasta,513
GCA_029241275.fasta,587
GCA_029241355.fasta,465
GCA_029241375.fasta,556
GCA_029241395.fasta,389
GCA_029241405.fasta,403
GCA_029241435.fasta,540
GCA_029241455.fasta,523
GCA_029241475.fasta,246
GCA_029241495.fasta,452
GCA_029241515.fasta,603
GCA_029241535.fasta,541
GCA_029241555.fasta,96
GCA_029241565.fasta,479
GCA_029241595.fasta,288
GCA_029241605.fasta,459
GCA_029241635.fasta,354
GCA_029241645.fasta,183
GCA_029241675.fasta,516
GCA_029241685.fasta,0
GCA_029241715.fasta,0
GCA_029241725.fasta,611
GCA_029241755.fasta,336
GCA_029241775.fasta,594
GCA_029241785.fasta,252
GCA_029241815.fasta,156
GCA_029290635.fasta,707
GCA_029290655.fasta,217
GCA_029290775.fasta,255
GCA_029290835.fasta,399
GCA_029290915.fasta,355
GCA_029290925.fasta,809
GCA_029290955.fasta,624
GCA_029290975.fasta,609
GCA_029290985.fasta,550
GCA_029291735.fasta,176
GCA_029291765.fasta,3489
GCA_029291795.fasta,549
GCA_029291835.fasta,1291
GCA_029291845.fasta,255
GCA_029291895.fasta,272
GCA_029291905.fasta,624
GCA_029291935.fasta,264
GCA_029291985.fasta,216
GCA_029292025.fasta,378
GCA_029292055.fasta,231
GCA_029292095.fasta,1386
GCA_029292135.fasta,326
GCA_029292165.fasta,709
GCA_029292225.fasta,1101
GCA_029292265.fasta,1390
GCA_029292295.fasta,258
GCA_029292325.fasta,403
GCA_029292345.fasta,286
GCA_029292395.fasta,297
GCA_029292465.fasta,283
GCA_029292475.fasta,899
GCA_029292535.fasta,241
GCA_029292565.fasta,1578
GCA_029292585.fasta,854
GCA_029292645.fasta,203
GCA_029292705.fasta,349
GCA_029292715.fasta,399
GCA_029292745.fasta,175
GCA_029292755.fasta,694
GCA_029292775.fasta,3554
GCA_029292815.fasta,835
GCA_029292825.fasta,289
GCA_029292855.fasta,1312
GCA_029292955.fasta,505
GCA_029293065.fasta,1355
GCA_029293085.fasta,1687
GCA_029293095.fasta,1696
GCA_029293135.fasta,1255
GCA_029293145.fasta,1094
GCA_029293165.fasta,178
GCA_029293195.fasta,261
GCA_029293205.fasta,262
GCA_029293215.fasta,1400
GCA_029293255.fasta,710
GCA_029293305.fasta,247
GCA_029293325.fasta,314
GCA_029293535.fasta,502
GCA_029293555.fasta,1394
GCA_029293595.fasta,364
GCA_029293625.fasta,200
GCA_029293695.fasta,189
GCA_029293705.fasta,174
GCA_029293735.fasta,172
GCA_029293745.fasta,317
GCA_029293775.fasta,201
GCA_029293785.fasta,215
GCA_029293795.fasta,180
GCA_029293835.fasta,191
GCA_029293845.fasta,186
GCA_029293865.fasta,203
GCA_029293895.fasta,385
GCA_029293905.fasta,274
GCA_029293925.fasta,295
GCA_029293945.fasta,705
GCA_029293965.fasta,165
GCA_029293995.fasta,1017
GCA_029294015.fasta,169
GCA_029294025.fasta,167
GCA_029294055.fasta,174
GCA_029294075.fasta,167
GCA_029294085.fasta,532
GCA_029294115.fasta,736
GCA_029294135.fasta,493
GCA_029294155.fasta,465
GCA_029294175.fasta,2216
GCA_029294185.fasta,662
GCA_029294195.fasta,259
GCA_029294235.fasta,2519
GCA_029294255.fasta,264
GCA_029294275.fasta,176
GCA_029294285.fasta,174
GCA_029294295.fasta,206
GCA_029294335.fasta,169
GCA_029294385.fasta,521
GCA_029294415.fasta,354
GCA_029296275.fasta,810
GCA_029296305.fasta,329
GCA_029296345.fasta,1084
GCA_029296385.fasta,290
GCA_029296415.fasta,902
GCA_029296445.fasta,801
GCA_029296455.fasta,332
GCA_029296495.fasta,12
GCA_029296535.fasta,174
GCA_029296605.fasta,177
GCA_029296635.fasta,1499
GCA_029296655.fasta,467
GCA_029296695.fasta,299
GCA_029296705.fasta,629
GCA_029296765.fasta,686
GCA_029296815.fasta,250
GCA_029296835.fasta,282
GCA_029296875.fasta,599
GCA_029296895.fasta,358
GCA_029296925.fasta,257
GCA_029296975.fasta,486
GCA_029296995.fasta,1010
GCA_029297005.fasta,3454
GCA_029297015.fasta,954
GCA_029297075.fasta,166
GCA_029297115.fasta,1345
GCA_029297135.fasta,176
GCA_029297145.fasta,219
GCA_029297155.fasta,260
GCA_029297195.fasta,3510
GCA_029297215.fasta,658
GCA_029297235.fasta,633
GCA_029297245.fasta,3531
GCA_029297265.fasta,1476
GCA_029297295.fasta,896
GCA_029297305.fasta,218
GCA_029297335.fasta,2967
GCA_029297355.fasta,655
GCA_029297375.fasta,350
GCA_029297395.fasta,925
GCA_029297415.fasta,230
GCA_029297425.fasta,1212
GCA_029297435.fasta,3592
GCA_029297475.fasta,176
GCA_029297485.fasta,709
GCA_029297515.fasta,3821
GCA_029297525.fasta,289
GCA_029297555.fasta,683
GCA_029297585.fasta,1317
GCA_029297655.fasta,202
GCA_029297675.fasta,354
GCA_029297695.fasta,253
GCA_029297715.fasta,827
GCA_029297725.fasta,761
GCA_029297755.fasta,183
GCA_029297765.fasta,1019
GCA_029297785.fasta,167
GCA_029297865.fasta,174
GCA_029297975.fasta,439
GCA_029298005.fasta,480
GCA_029298035.fasta,1524
GCA_029298045.fasta,428
GCA_029298075.fasta,812
GCA_029298095.fasta,211
GCA_029298135.fasta,181
GCA_029298155.fasta,199
GCA_029298175.fasta,192
GCA_029298225.fasta,474
GCA_029298285.fasta,254
GCA_029298385.fasta,171
GCA_029298495.fasta,169
GCA_029298535.fasta,267
GCA_029298545.fasta,170
GCA_029298575.fasta,362
GCA_029298595.fasta,285
GCA_029298605.fasta,183
GCA_029298625.fasta,259
GCA_029298645.fasta,613
GCA_029298675.fasta,680
GCA_029299615.fasta,167
GCA_029299695.fasta,6
GCA_029299715.fasta,7
GCA_029299735.fasta,8
GCA_029299755.fasta,7
GCA_029299775.fasta,10
GCA_029299795.fasta,9
GCA_029299815.fasta,9
GCA_029299945.fasta,1965
GCA_029299985.fasta,168
GCA_029300155.fasta,188
GCA_029300275.fasta,234
GCA_029300315.fasta,187
GCA_029300535.fasta,375
GCA_029300835.fasta,1282
GCA_029300855.fasta,760
GCA_029300875.fasta,586
GCA_029300895.fasta,826
GCA_029300905.fasta,1612
GCA_029300935.fasta,2108
GCA_029300955.fasta,437
GCA_029300965.fasta,2480
GCA_029300995.fasta,493
GCA_029301015.fasta,535
GCA_029301025.fasta,1663
GCA_029301055.fasta,1490
GCA_029301075.fasta,177
GCA_029301095.fasta,496
GCA_029301115.fasta,845
GCA_029301125.fasta,976
GCA_029301155.fasta,1297
GCA_029301175.fasta,430
GCA_029301185.fasta,802
GCA_029301205.fasta,445
GCA_029301315.fasta,223
GCA_029301355.fasta,1391
GCA_029301415.fasta,1709
GCA_029301455.fasta,253
GCA_029301715.fasta,2587
GCA_029301815.fasta,2210
GCA_029301885.fasta,2767
GCA_029301895.fasta,176
GCA_029302035.fasta,182
GCA_029302215.fasta,684
GCA_029302325.fasta,298
GCA_029302405.fasta,482
GCA_029302445.fasta,1902
GCA_029302475.fasta,273
GCA_029302515.fasta,305
GCA_029302545.fasta,2975
GCA_029302565.fasta,341
GCA_029302615.fasta,259
GCA_029302645.fasta,634
GCA_029302655.fasta,661
GCA_029302735.fasta,680
GCA_029302765.fasta,954
GCA_029302775.fasta,2529
GCA_029302845.fasta,664
GCA_029302885.fasta,3188
GCA_029302895.fasta,1018
GCA_029302965.fasta,481
GCA_029303015.fasta,289
GCA_029303025.fasta,199
GCA_029303075.fasta,302
GCA_029303395.fasta,1519
GCA_029304055.fasta,1437
GCA_029304125.fasta,304
GCA_029304155.fasta,2383
GCA_029304195.fasta,664
GCA_029304205.fasta,1173
GCA_029304235.fasta,188
GCA_029304255.fasta,1699
GCA_029304265.fasta,539
GCA_029304275.fasta,1159
GCA_029304315.fasta,265
GCA_029304335.fasta,978
GCA_029304355.fasta,698
GCA_029379255.fasta,507
GCA_029452305.fasta,2449
GCA_029747605.fasta,3543
GCA_029747635.fasta,606
GCA_029834535.fasta,4723
GCA_030027945.fasta,3125
GCA_030068145.fasta,18685
GCA_030078075.fasta,2292
GCA_030141585.fasta,573
GCA_030159295.fasta,4393
GCA_030167865.fasta,4392
GCA_030180075.fasta,3311
GCA_030247965.fasta,1809
GCA_030247975.fasta,1796
GCA_030265225.fasta,3401
GCA_030267505.fasta,2906
GCA_030267625.fasta,2435
GCA_030267725.fasta,3302
GCA_030267785.fasta,5733
GCA_030267805.fasta,2760
GCA_030267905.fasta,2369
GCA_030267945.fasta,2343
GCA_030267965.fasta,2865
GCA_030267985.fasta,2065
GCA_030278985.fasta,5609
GCA_030279005.fasta,5569
GCA_030279015.fasta,5659
GCA_030279045.fasta,5619
GCA_030279065.fasta,5614
GCA_030279085.fasta,5620
GCA_030279095.fasta,5540
GCA_030279125.fasta,5702
GCA_030295235.fasta,3448
GCA_030324255.fasta,5250
GCA_030347455.fasta,2320
GCA_030374165.fasta,4511
GCA_030374175.fasta,4505
GCA_030374185.fasta,4503
GCA_030374195.fasta,4504
GCA_030374205.fasta,4428
GCA_030415315.fasta,606
GCA_030415325.fasta,603
GCA_030415335.fasta,607
GCA_030415345.fasta,607
GCA_030415355.fasta,606
GCA_030463285.fasta,3915
GCA_030463445.fasta,6486
GCA_030544225.fasta,4332
GCA_030583055.fasta,551
GCA_030644505.fasta,3652
GCA_030710385.fasta,1566
GCA_030710445.fasta,1575
GCA_030710455.fasta,1556
GCA_030710485.fasta,1564
GCA_030849045.fasta,1724
GCA_030849055.fasta,1997
GCA_030849065.fasta,1424
GCA_030849075.fasta,2354
GCA_030849085.fasta,2193
GCA_030849525.fasta,506
GCA_030849605.fasta,1819
GCA_030849615.fasta,1712
GCA_030849625.fasta,1690
GCA_030849635.fasta,1845
GCA_030849645.fasta,1757
GCA_030849675.fasta,1369
GCA_030849715.fasta,1827
GCA_030849725.fasta,1479
GCA_030849745.fasta,1353
GCA_030849755.fasta,1472
GCA_030849805.fasta,1792
GCA_030849815.fasta,1951
GCA_030849825.fasta,1778
GCA_030849835.fasta,2149
GCA_030849845.fasta,2357
GCA_030871285.fasta,3652
GCA_030937385.fasta,2149
GCA_031213475.fasta,0
GCA_031305395.fasta,3230
GCA_031753475.fasta,3446
GCA_031753495.fasta,3667
GCA_031763025.fasta,35830
GCA_031835245.fasta,4349
GCA_031892065.fasta,610
GCA_032158065.fasta,3842
GCA_032158285.fasta,4949
GCA_032158355.fasta,4597
GCA_032161705.fasta,4013
GCA_032270885.fasta,18133
GCA_032273045.fasta,12137
GCA_032273145.fasta,6207
GCA_032273165.fasta,13616
GCA_032358255.fasta,6552
GCA_032358265.fasta,0
GCA_032358315.fasta,19553
GCA_032432875.fasta,3916
GCA_033042605.fasta,6378
GCA_033064195.fasta,5902
GCA_033216535.fasta,4354
GCA_033441735.fasta,1881
GCA_033557905.fasta,7174
GCA_033557915.fasta,7324
GCA_033557925.fasta,10107
GCA_033557935.fasta,5250
GCA_033557995.fasta,5350
GCA_033558005.fasta,4373
GCA_033558025.fasta,5758
GCA_033558055.fasta,3668
GCA_033953505.fasta,2128
GCA_900000015.fasta,5021
GCA_900002335.fasta,1264
GCA_900002375.fasta,1252
GCA_900002385.fasta,1538
GCA_900002395.fasta,1468
GCA_900004885.fasta,1623
GCA_900005025.fasta,1597
GCA_900005765.fasta,1507
GCA_900005855.fasta,1668
GCA_900044335.fasta,1254
GCA_900069105.fasta,745
GCA_900088445.fasta,1231
GCA_900088475.fasta,4068
GCA_900088485.fasta,2376
GCA_900088545.fasta,2427
GCA_900088555.fasta,2301
GCA_900088565.fasta,2534
GCA_900088575.fasta,2128
GCA_900090005.fasta,1570
GCA_900090025.fasta,2235
GCA_900090035.fasta,2231
GCA_900090045.fasta,2241
GCA_900092235.fasta,4144
GCA_900092245.fasta,3817
GCA_900092255.fasta,4148
GCA_900092265.fasta,3241
GCA_900092275.fasta,3053
GCA_900093535.fasta,2014
GCA_900093545.fasta,1933
GCA_900093555.fasta,1936
GCA_900095095.fasta,4598
GCA_900095545.fasta,1228
GCA_900095555.fasta,1255
GCA_900095565.fasta,1290
GCA_900095585.fasta,1220
GCA_900095595.fasta,1665
GCA_900095605.fasta,1261
GCA_900095625.fasta,1305
GCA_900095635.fasta,0
GCA_900097015.fasta,1479
GCA_900097025.fasta,1631
GCA_900097035.fasta,1456
GCA_900097045.fasta,1425
GCA_900128395.fasta,2189
GCA_900128565.fasta,1408
GCA_900128575.fasta,2002
GCA_900128585.fasta,1894
GCA_900162085.fasta,1620
GCA_900178095.fasta,2064
GCA_900180395.fasta,2043
GCA_900231805.fasta,3116
GCA_900240055.fasta,1395
GCA_900240875.fasta,2271
GCA_900240985.fasta,2135
GCA_900243725.fasta,4142
GCA_900243735.fasta,3019
GCA_900252365.fasta,2357
GCA_900257145.fasta,1460
GCA_900291995.fasta,1947
GCA_900303365.fasta,1683
GCA_900312765.fasta,3793
GCA_900404475.fasta,1872
GCA_900497135.fasta,3504
GCA_900500625.fasta,2186
GCA_900537975.fasta,2158
GCA_900617105.fasta,0
GCA_900617135.fasta,1569
GCA_900617785.fasta,1284
GCA_900617805.fasta,1283
GCA_900617815.fasta,1324
GCA_900617825.fasta,1325
GCA_900617835.fasta,1568
GCA_900617845.fasta,1485
GCA_900617855.fasta,1497
GCA_900617865.fasta,1514
GCA_900617875.fasta,1497
GCA_900617885.fasta,1520
GCA_900631975.fasta,1519
GCA_900631985.fasta,1520
GCA_900631995.fasta,1580
GCA_900632005.fasta,1543
GCA_900632015.fasta,1541
GCA_900632025.fasta,1551
GCA_900632035.fasta,1565
GCA_900632045.fasta,1512
GCA_900632055.fasta,0
GCA_900632065.fasta,1729
GCA_900632075.fasta,1566
GCA_900632085.fasta,1711
GCA_900632095.fasta,1516
GCA_900635355.fasta,2202
GCA_900642245.fasta,6558
GCA_900660405.fasta,3784
GCA_900681995.fasta,1224
GCA_900708865.fasta,4142
GCA_900893395.fasta,0
GCA_902209425.fasta,770
GCA_902221465.fasta,758
GCA_902221485.fasta,751
GCA_902221515.fasta,770
GCA_902221535.fasta,766
GCA_902221545.fasta,804
GCA_902369275.fasta,1
GCA_902369305.fasta,1
GCA_902369315.fasta,1
GCA_902369335.fasta,1
GCA_902369385.fasta,1
GCA_902459845.fasta,1332
GCA_902498725.fasta,0
GCA_902602495.fasta,16157
GCA_902651635.fasta,3817
GCA_902703645.fasta,1835
GCA_902705575.fasta,16149
GCA_902706625.fasta,2184
GCA_902712285.fasta,2359
GCA_902749335.fasta,4428
GCA_902825245.fasta,0
GCA_902984215.fasta,2431
GCA_903772945.fasta,8371
GCA_903821525.fasta,4604
GCA_903994205.fasta,1280
GCA_903994225.fasta,1289
GCA_903994235.fasta,1294
GCA_903994265.fasta,1302
GCA_903995115.fasta,1398
GCA_904066245.fasta,3867
GCA_904066255.fasta,2863
GCA_904066265.fasta,3370
GCA_905133005.fasta,9800
GCA_905178155.fasta,7701
GCA_905178165.fasta,7733
GCA_905182975.fasta,5755
GCA_905182985.fasta,6537
GCA_905182995.fasta,5762
GCA_905183005.fasta,5819
GCA_905220665.fasta,2597
GCA_905221605.fasta,50774
GCA_905221615.fasta,73553
GCA_905221625.fasta,54249
GCA_905221635.fasta,46326
GCA_905231905.fasta,0
GCA_905231915.fasta,51196
GCA_905231925.fasta,0
GCA_905237085.fasta,198978
GCA_905237095.fasta,183740
GCA_905310635.fasta,3550
GCA_914521175.fasta,1854
GCA_914767885.fasta,3643
GCA_914969965.fasta,1933
GCA_916722125.fasta,2186
GCA_917563895.fasta,1679
GCA_917563935.fasta,1695
GCA_918797485.fasta,2163
GCA_920105805.fasta,3362
GCA_920618645.fasta,2192
GCA_920940705.fasta,2336
GCA_921007115.fasta,5546
GCA_921012115.fasta,1954
GCA_933822405.fasta,3671
GCA_934883995.fasta,772
GCA_935749045.fasta,781
GCA_935749065.fasta,756
GCA_935749445.fasta,836
GCA_935750815.fasta,15511
GCA_935750945.fasta,765
GCA_935751105.fasta,786
GCA_935751465.fasta,790
GCA_935751545.fasta,796
GCA_935751615.fasta,773
GCA_935752135.fasta,705
GCA_935752185.fasta,797
GCA_935752455.fasta,782
GCA_935752495.fasta,680
GCA_935752615.fasta,712
GCA_935752815.fasta,818
GCA_935752955.fasta,783
GCA_935753195.fasta,730
GCA_937625935.fasta,1756
GCA_937658345.fasta,1760
GCA_937862745.fasta,671
GCA_937863765.fasta,792
GCA_937871655.fasta,771
GCA_937871795.fasta,1271
GCA_937872625.fasta,885
GCA_937873115.fasta,749
GCA_937894295.fasta,2324
GCA_937900865.fasta,438
GCA_944319805.fasta,804
GCA_944319995.fasta,925
GCA_944320215.fasta,885
GCA_944391175.fasta,761
GCA_945788115.fasta,2586
GCA_946863485.fasta,3979
GCA_946965045.fasta,4034
GCA_946965055.fasta,4124
GCA_947184155.fasta,78097
GCA_947322955.fasta,2795
GCA_947331455.fasta,1822
GCA_947538825.fasta,2049
GCA_947538835.fasta,3980
GCA_947538845.fasta,3998
GCA_947538855.fasta,169
GCA_947538865.fasta,407
GCA_947596155.fasta,4647
GCA_947641895.fasta,3579
GCA_947646735.fasta,3247
GCA_947650285.fasta,6841
GCA_947650345.fasta,2900
GCA_948471165.fasta,746
GCA_949152365.fasta,1962
GCA_949319515.fasta,1010
GCA_949319695.fasta,1183
GCA_949320135.fasta,1356
GCA_949320175.fasta,1213
GCA_949320205.fasta,1192
GCA_949795235.fasta,6170
GCA_949795465.fasta,5043
GCA_951393995.fasta,3606
GCA_951394045.fasta,3475
GCA_951851835.fasta,8066
GCA_956465555.fasta,2710
GCA_956465565.fasta,2666
GCA_963210315.fasta,13304
GCA_963210325.fasta,687
GCA_963377065.fasta,70522
GCA_963377175.fasta,77239
GCA_963377275.fasta,88196
