../../Genome/Human/human_55000_aligned_reads.fasta
